branch	name	FractionOverlaps	event	final_name
internal_1	ING5	1.0	loss	ING5 -
internal_1	TRIO	1.0	loss	TRIO -
internal_1	MARCH11	1.0	loss	MARCH11 -
internal_1	SFMBT2	1.0	loss	SFMBT2 -
internal_1	ITIH5	1.0	loss	ITIH5 -
internal_1	TAF3	1.0	loss	TAF3 -
internal_1	GATA3	1.0	loss	GATA3 -
internal_1	UPF2	1.0	loss	UPF2 -
internal_1	DHTKD1	1.0	loss	DHTKD1 -
internal_1	PTER	1.0	loss	PTER -
internal_1	VIM	1.0	loss	VIM -
internal_1	ST8SIA6	1.0	loss	ST8SIA6 -
internal_1	CACNB2	1.0	loss	CACNB2 -
internal_1	AMOTL1	1.0	loss	AMOTL1 -
internal_1	CNTN5	1.0	loss	CNTN5 -
internal_1	TRPC6	1.0	loss	TRPC6 -
internal_1	ANGPTL5	1.0	loss	ANGPTL5 -
internal_1	MMP10	1.0	loss	MMP10 -
internal_1	ATM	1.0	loss	ATM -
internal_1	USP28	1.0	loss	USP28 -
internal_1	HTR3B	1.0	loss	HTR3B -
internal_1	NNMT	1.0	loss	NNMT -
internal_1	REXO2	1.0	loss	REXO2 -
internal_1	SIK3	1.0	loss	SIK3 -
internal_1	PAFAH1B2	1.0	loss	PAFAH1B2 -
internal_1	TMPRSS4	1.0	loss	TMPRSS4 -
internal_1	KMT2A	1.0	loss	KMT2A -
internal_1	TREH	1.0	loss	TREH -
internal_1	MFRP	1.0	loss	MFRP -
internal_1	HEPACAM	1.0	loss	HEPACAM -
internal_1	CCDC15	1.0	loss	CCDC15 -
internal_1	KCNJ5	1.0	loss	KCNJ5 -
internal_1	ZBTB44	1.0	loss	ZBTB44 -
internal_1	PPP2R5C	1.0	loss	PPP2R5C -
internal_1	SAMD14	1.0	loss	SAMD14 -
internal_1	EME1	1.0	loss	EME1 -
internal_1	LUC7L3	1.0	loss	LUC7L3 -
internal_1	TOB1	1.0	loss	TOB1 -
LiverMet12_A34D-0022_CRUK_PC_0022_M3	FOXQ1	1.0	gain	FOXQ1 +
LiverMet12_A34D-0022_CRUK_PC_0022_M3	NEDD9	1.0	gain	NEDD9 +
LiverMet12_A34D-0022_CRUK_PC_0022_M3	KCNS2	1.0	gain	KCNS2 +
LiverMet12_A34D-0022_CRUK_PC_0022_M3	RGS22	1.0	gain	RGS22 +
LiverMet12_A34D-0022_CRUK_PC_0022_M3	ANKRD46	1.0	gain	ANKRD46 +
LiverMet12_A34D-0022_CRUK_PC_0022_M3	UBR5	1.0	gain	UBR5 +
LiverMet12_A34D-0022_CRUK_PC_0022_M3	ODF1	1.0	gain	ODF1 +
LiverMet12_A34D-0022_CRUK_PC_0022_M3	FZD6	1.0	gain	FZD6 +
LiverMet12_A34D-0022_CRUK_PC_0022_M3	RIMS2	1.0	gain	RIMS2 +
LiverMet12_A34D-0022_CRUK_PC_0022_M3	DPYS	1.0	gain	DPYS +
LiverMet12_A34D-0022_CRUK_PC_0022_M3	LRP12	1.0	gain	LRP12 +
LiverMet12_A34D-0022_CRUK_PC_0022_M3	GBAS	1.0	loss	GBAS -
LiverMet12_A34D-0022_CRUK_PC_0022_M3	PSPH	1.0	loss	PSPH -
LiverMet12_A34D-0022_CRUK_PC_0022_M3	ZNF479	1.0	loss	ZNF479 -
LiverMet12_A34D-0022_CRUK_PC_0022_M3	MICU3	1.0	loss	MICU3 -
LiverMet12_A34D-0022_CRUK_PC_0022_M3	LETM2	1.0	loss	LETM2 -
LiverMet12_A34D-0022_CRUK_PC_0022_M3	KAT6A	1.0	loss	KAT6A -
LiverMet12_A34D-0022_CRUK_PC_0022_M3	HOOK3	1.0	loss	HOOK3 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ESRP1	1.0	gain	ESRP1 +
LiverMet1_A34C-0022_CRUK_PC_0022_M2	DPY19L4	1.0	gain	DPY19L4 +
LiverMet1_A34C-0022_CRUK_PC_0022_M2	INTS8	1.0	gain	INTS8 +
LiverMet1_A34C-0022_CRUK_PC_0022_M2	C8orf37	1.0	gain	C8orf37 +
LiverMet1_A34C-0022_CRUK_PC_0022_M2	KCNS2	1.0	gain	KCNS2 +
LiverMet1_A34C-0022_CRUK_PC_0022_M2	RGS22	1.0	gain	RGS22 +
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ANKRD46	1.0	gain	ANKRD46 +
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ATAD2	1.0	gain	ATAD2 +
LiverMet1_A34C-0022_CRUK_PC_0022_M2	TRDN	1.0	loss	TRDN -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	RNF217	1.0	loss	RNF217 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	PTPRK	1.0	loss	PTPRK -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	LAMA2	1.0	loss	LAMA2 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	MED23	1.0	loss	MED23 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	STX7	1.0	loss	STX7 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	EYA4	1.0	loss	EYA4 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ALDH8A1	1.0	loss	ALDH8A1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	HBS1L	1.0	loss	HBS1L -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	MYB	1.0	loss	MYB -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	PDE7B	1.0	loss	PDE7B -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	BCLAF1	1.0	loss	BCLAF1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	IFNGR1	1.0	loss	IFNGR1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	HECA	1.0	loss	HECA -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	SHPRH	1.0	loss	SHPRH -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	GRM1	1.0	loss	GRM1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	STXBP5	1.0	loss	STXBP5 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	OPRM1	1.0	loss	OPRM1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	SCAF8	1.0	loss	SCAF8 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ARID1B	1.0	loss	ARID1B -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	LPA	1.0	loss	LPA -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	MAP3K4	1.0	loss	MAP3K4 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	PDE10A	1.0	loss	PDE10A -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	MLLT4	1.0	loss	MLLT4 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	KIF25	1.0	loss	KIF25 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	SMOC2	1.0	loss	SMOC2 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	MYO3A	1.0	loss	MYO3A -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ABI1	1.0	loss	ABI1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	WAC	1.0	loss	WAC -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	BAMBI	1.0	loss	BAMBI -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ZEB1	1.0	loss	ZEB1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ARHGAP12	1.0	loss	ARHGAP12 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	CUL2	1.0	loss	CUL2 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ATP9A	1.0	loss	ATP9A -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	CNTN6	1.0	loss	CNTN6 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	IL5RA	1.0	loss	IL5RA -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	THUMPD3	1.0	loss	THUMPD3 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	CAMK1	1.0	loss	CAMK1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	VHL	1.0	loss	VHL -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	RAF1	1.0	loss	RAF1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	FBLN2	1.0	loss	FBLN2 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	CHCHD4	1.0	loss	CHCHD4 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	KAT2B	1.0	loss	KAT2B -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	TOP2B	1.0	loss	TOP2B -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	SLC4A7	1.0	loss	SLC4A7 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	EOMES	1.0	loss	EOMES -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	TGFBR2	1.0	loss	TGFBR2 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	CLASP2	1.0	loss	CLASP2 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ARPP21	1.0	loss	ARPP21 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	STAC	1.0	loss	STAC -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	MLH1	1.0	loss	MLH1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	MYD88	1.0	loss	MYD88 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	SCN5A	1.0	loss	SCN5A -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	SCN10A	1.0	loss	SCN10A -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	CTNNB1	1.0	loss	CTNNB1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	CYP8B1	1.0	loss	CYP8B1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ZKSCAN7	1.0	loss	ZKSCAN7 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	SETD2	1.0	loss	SETD2 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	CDC25A	1.0	loss	CDC25A -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	DALRD3	1.0	loss	DALRD3 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	KLHDC8B	1.0	loss	KLHDC8B -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	CCDC36	1.0	loss	CCDC36 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	RHOA	1.0	loss	RHOA -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	NICN1	1.0	loss	NICN1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	RBM5	1.0	loss	RBM5 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	RBM15B	1.0	loss	RBM15B -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	IQCF2	1.0	loss	IQCF2 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	PCBP4	1.0	loss	PCBP4 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ACY1	1.0	loss	ACY1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	TLR9	1.0	loss	TLR9 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	TWF2	1.0	loss	TWF2 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	BAP1	1.0	loss	BAP1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	PBRM1	1.0	loss	PBRM1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	GLT8D1	1.0	loss	GLT8D1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	SPCS1	1.0	loss	SPCS1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	PRKCD	1.0	loss	PRKCD -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	CACNA1D	1.0	loss	CACNA1D -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ERC2	1.0	loss	ERC2 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	HESX1	1.0	loss	HESX1 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ARF4	1.0	loss	ARF4 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	DENND6A	1.0	loss	DENND6A -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	PXK	1.0	loss	PXK -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	GRPEL2	1.0	loss	GRPEL2 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	IL17B	1.0	loss	IL17B -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	PDE6A	1.0	loss	PDE6A -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	ANXA6	1.0	loss	ANXA6 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	SPARC	1.0	loss	SPARC -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	LETM2	1.0	loss	LETM2 -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	KAT6A	1.0	loss	KAT6A -
LiverMet1_A34C-0022_CRUK_PC_0022_M2	HOOK3	1.0	loss	HOOK3 -
