branch	name	FractionOverlaps	event	final_name
internal_1	DDX5	1.0	gain	DDX5 +
internal_1	SMURF2	1.0	gain	SMURF2 +
internal_1	GNA13	1.0	gain	GNA13 +
internal_1	TRAPPC8	1.0	gain	TRAPPC8 +
internal_1	KLHL14	1.0	gain	KLHL14 +
internal_1	EPG5	1.0	gain	EPG5 +
internal_1	KRTAP19-1	1.0	gain	KRTAP19-1 +
internal_1	KRTAP19-2	1.0	gain	KRTAP19-2 +
internal_1	KRTAP20-2	1.0	gain	KRTAP20-2 +
internal_1	CNPY1	1.0	loss	CNPY1 -
internal_1	DCLK1	1.0	loss	DCLK1 -
internal_1	POSTN	1.0	loss	POSTN -
internal_1	TRPC4	1.0	loss	TRPC4 -
internal_1	MRPS31	1.0	loss	MRPS31 -
internal_1	ELF1	1.0	loss	ELF1 -
internal_1	WBP4	1.0	loss	WBP4 -
internal_1	KBTBD7	1.0	loss	KBTBD7 -
internal_1	ENOX1	1.0	loss	ENOX1 -
internal_1	NUFIP1	1.0	loss	NUFIP1 -
internal_1	ZC3H13	1.0	loss	ZC3H13 -
internal_1	LCP1	1.0	loss	LCP1 -
internal_1	LRCH1	1.0	loss	LRCH1 -
internal_1	NUDT15	1.0	loss	NUDT15 -
internal_1	RB1	1.0	loss	RB1 -
internal_1	SETDB2	1.0	loss	SETDB2 -
internal_1	EBPL	1.0	loss	EBPL -
internal_1	RNASEH2B	1.0	loss	RNASEH2B -
internal_1	DACH1	1.0	loss	DACH1 -
internal_1	FBXL3	1.0	loss	FBXL3 -
internal_1	RNF219	1.0	loss	RNF219 -
internal_1	RBM26	1.0	loss	RBM26 -
internal_1	SUPT6H	1.0	loss	SUPT6H -
internal_1	TAOK1	1.0	loss	TAOK1 -
internal_1	BLMH	1.0	loss	BLMH -
internal_1	NF1	1.0	loss	NF1 -
internal_1	SUZ12	1.0	loss	SUZ12 -
internal_1	RHBDL3	1.0	loss	RHBDL3 -
internal_1	MYO1D	1.0	loss	MYO1D -
internal_1	SPACA3	1.0	loss	SPACA3 -
internal_1	CCL8	1.0	loss	CCL8 -
internal_1	SLC35G3	1.0	loss	SLC35G3 -
internal_1	TAF15	1.0	loss	TAF15 -
internal_1	GGNBP2	1.0	loss	GGNBP2 -
internal_1	DUSP14	1.0	loss	DUSP14 -
internal_1	TBC1D3	1.0	loss	TBC1D3 -
internal_1	MED1	1.0	loss	MED1 -
internal_1	CDK12	1.0	loss	CDK12 -
internal_1	NEUROD2	1.0	loss	NEUROD2 -
internal_1	PPP1R1B	1.0	loss	PPP1R1B -
internal_1	ERBB2	1.0	loss	ERBB2 -
internal_1	THRA	1.0	loss	THRA -
internal_1	CASC3	1.0	loss	CASC3 -
internal_1	KRT222	1.0	loss	KRT222 -
internal_1	KRTAP1-3	1.0	loss	KRTAP1-3 -
internal_1	KRTAP4-7	1.0	loss	KRTAP4-7 -
internal_1	KRTAP4-11	1.0	loss	KRTAP4-11 -
internal_1	KRTAP4-6	1.0	loss	KRTAP4-6 -
internal_1	KRTAP4-5	1.0	loss	KRTAP4-5 -
internal_1	KRTAP9-8	1.0	loss	KRTAP9-8 -
internal_1	KRT13	1.0	loss	KRT13 -
internal_1	KRT15	1.0	loss	KRT15 -
internal_1	STAT3	1.0	loss	STAT3 -
internal_1	PSMC3IP	1.0	loss	PSMC3IP -
internal_1	RUNDC1	1.0	loss	RUNDC1 -
internal_1	BRCA1	1.0	loss	BRCA1 -
internal_1	TMEM106A	1.0	loss	TMEM106A -
internal_1	GPATCH8	1.0	loss	GPATCH8 -
internal_1	ACBD4	1.0	loss	ACBD4 -
internal_1	ARHGAP27	1.0	loss	ARHGAP27 -
internal_1	CCDC30	1.0	gain	CCDC30 +
internal_1	PTPRF	1.0	gain	PTPRF +
internal_1	RNF220	1.0	gain	RNF220 +
internal_1	PRDX1	1.0	gain	PRDX1 +
internal_1	MAST2	1.0	gain	MAST2 +
internal_1	OLFM3	1.0	gain	OLFM3 +
internal_1	NFASC	1.0	gain	NFASC +
internal_1	NUCKS1	1.0	gain	NUCKS1 +
internal_1	AVPR1B	1.0	gain	AVPR1B +
internal_1	CR1	1.0	gain	CR1 +
internal_1	PLXNA2	1.0	gain	PLXNA2 +
internal_1	CYBRD1	1.0	gain	CYBRD1 +
internal_1	NME5	1.0	gain	NME5 +
internal_1	FAM53C	1.0	gain	FAM53C +
internal_1	KDM3B	1.0	gain	KDM3B +
internal_1	CTNNA1	1.0	gain	CTNNA1 +
internal_1	CXXC5	1.0	gain	CXXC5 +
internal_1	HBEGF	1.0	gain	HBEGF +
internal_1	IK	1.0	gain	IK +
internal_1	HARS2	1.0	gain	HARS2 +
internal_1	HDAC3	1.0	gain	HDAC3 +
internal_1	ARAP3	1.0	gain	ARAP3 +
internal_1	NDFIP1	1.0	gain	NDFIP1 +
internal_1	ARHGAP26	1.0	gain	ARHGAP26 +
internal_1	NR3C1	1.0	gain	NR3C1 +
internal_1	KCTD16	1.0	gain	KCTD16 +
internal_1	ITK	1.0	gain	ITK +
internal_1	LSM11	1.0	gain	LSM11 +
internal_1	ADRA1B	1.0	gain	ADRA1B +
internal_1	NEUROD6	1.0	gain	NEUROD6 +
internal_1	AVL9	1.0	gain	AVL9 +
internal_1	INHBA	1.0	gain	INHBA +
internal_1	NUP205	1.0	gain	NUP205 +
internal_1	FAM180A	1.0	gain	FAM180A +
internal_1	RECQL	1.0	gain	RECQL +
internal_1	CCDC60	1.0	gain	CCDC60 +
internal_1	MLEC	1.0	gain	MLEC +
internal_1	PPP3CC	1.0	loss	PPP3CC -
internal_1	KIAA1967	1.0	loss	KIAA1967 -
internal_1	TNFRSF10C	1.0	loss	TNFRSF10C -
internal_1	EBF2	1.0	loss	EBF2 -
internal_1	PNOC	1.0	loss	PNOC -
internal_1	ZNF395	1.0	loss	ZNF395 -
internal_1	HMBOX1	1.0	loss	HMBOX1 -
internal_1	PPP2CB	1.0	loss	PPP2CB -
internal_1	GPC6	1.0	loss	GPC6 -
internal_1	DCT	1.0	loss	DCT -
internal_1	SOX21	1.0	loss	SOX21 -
internal_1	CLDN10	1.0	loss	CLDN10 -
internal_1	CLYBL	1.0	loss	CLYBL -
internal_1	PCCA	1.0	loss	PCCA -
internal_1	NALCN	1.0	loss	NALCN -
internal_1	COL4A1	1.0	loss	COL4A1 -
internal_1	COL4A2	1.0	loss	COL4A2 -
internal_1	ING1	1.0	loss	ING1 -
internal_1	CACNA1H	1.0	loss	CACNA1H -
internal_1	NUBP2	1.0	loss	NUBP2 -
internal_1	HS3ST6	1.0	loss	HS3ST6 -
internal_1	GFER	1.0	loss	GFER -
internal_2	LDOC1L	1.0	gain	LDOC1L +
internal_2	chr17q	0.9254316399512833	loss	17q -
internal_2	ANKRD44	1.0	loss	ANKRD44 -
internal_2	SF3B1	1.0	loss	SF3B1 -
internal_2	PLCL1	1.0	loss	PLCL1 -
internal_2	SATB2	1.0	loss	SATB2 -
internal_2	CASP8	1.0	loss	CASP8 -
internal_2	BMPR2	1.0	loss	BMPR2 -
internal_2	PARD3B	1.0	loss	PARD3B -
internal_2	NRP2	1.0	loss	NRP2 -
internal_2	EEF1B2	1.0	loss	EEF1B2 -
internal_2	ADAM23	1.0	loss	ADAM23 -
internal_2	PLEKHM3	1.0	loss	PLEKHM3 -
internal_2	IDH1	1.0	loss	IDH1 -
internal_2	KANSL1L	1.0	loss	KANSL1L -
internal_2	CPS1	1.0	loss	CPS1 -
internal_2	ERBB4	1.0	loss	ERBB4 -
internal_2	FN1	1.0	loss	FN1 -
internal_2	AAMP	1.0	loss	AAMP -
internal_2	ZNF142	1.0	loss	ZNF142 -
internal_2	PRKAG3	1.0	loss	PRKAG3 -
internal_2	ABCB6	1.0	loss	ABCB6 -
internal_2	STK16	1.0	loss	STK16 -
internal_2	OBSL1	1.0	loss	OBSL1 -
internal_2	EPHA4	1.0	loss	EPHA4 -
internal_2	PAX3	1.0	loss	PAX3 -
internal_2	CUL3	1.0	loss	CUL3 -
internal_2	MFF	1.0	loss	MFF -
internal_2	DNER	1.0	loss	DNER -
internal_2	TRIP12	1.0	loss	TRIP12 -
internal_2	ITM2C	1.0	loss	ITM2C -
internal_2	GIGYF2	1.0	loss	GIGYF2 -
internal_2	ATG16L1	1.0	loss	ATG16L1 -
internal_2	ING5	1.0	loss	ING5 -
internal_2	MRS2	1.0	loss	MRS2 -
internal_2	HIST1H2AA	1.0	loss	HIST1H2AA -
internal_2	SUPT6H	1.0	loss	SUPT6H -
internal_2	TAOK1	1.0	loss	TAOK1 -
internal_2	BLMH	1.0	loss	BLMH -
internal_2	NF1	1.0	loss	NF1 -
internal_2	SUZ12	1.0	loss	SUZ12 -
internal_2	RHBDL3	1.0	loss	RHBDL3 -
internal_2	MYO1D	1.0	loss	MYO1D -
internal_2	SPACA3	1.0	loss	SPACA3 -
internal_2	CCL8	1.0	loss	CCL8 -
internal_2	SLC35G3	1.0	loss	SLC35G3 -
internal_2	TAF15	1.0	loss	TAF15 -
internal_2	GGNBP2	1.0	loss	GGNBP2 -
internal_2	DUSP14	1.0	loss	DUSP14 -
internal_2	TBC1D3	1.0	loss	TBC1D3 -
internal_2	MED1	1.0	loss	MED1 -
internal_2	CDK12	1.0	loss	CDK12 -
internal_2	NEUROD2	1.0	loss	NEUROD2 -
internal_2	PPP1R1B	1.0	loss	PPP1R1B -
internal_2	ERBB2	1.0	loss	ERBB2 -
internal_2	THRA	1.0	loss	THRA -
internal_2	CASC3	1.0	loss	CASC3 -
internal_2	KRT222	1.0	loss	KRT222 -
internal_2	KRTAP1-3	1.0	loss	KRTAP1-3 -
internal_2	KRTAP4-7	1.0	loss	KRTAP4-7 -
internal_2	KRTAP4-11	1.0	loss	KRTAP4-11 -
internal_2	KRTAP4-6	1.0	loss	KRTAP4-6 -
internal_2	KRTAP4-5	1.0	loss	KRTAP4-5 -
internal_2	KRTAP9-8	1.0	loss	KRTAP9-8 -
internal_2	KRT13	1.0	loss	KRT13 -
internal_2	KRT15	1.0	loss	KRT15 -
internal_2	STAT3	1.0	loss	STAT3 -
internal_2	PSMC3IP	1.0	loss	PSMC3IP -
internal_2	RUNDC1	1.0	loss	RUNDC1 -
internal_2	BRCA1	1.0	loss	BRCA1 -
internal_2	TMEM106A	1.0	loss	TMEM106A -
internal_2	GPATCH8	1.0	loss	GPATCH8 -
internal_2	ACBD4	1.0	loss	ACBD4 -
internal_2	ARHGAP27	1.0	loss	ARHGAP27 -
internal_2	KANSL1	1.0	loss	KANSL1 -
internal_2	CDC27	1.0	loss	CDC27 -
internal_2	TBKBP1	1.0	loss	TBKBP1 -
internal_2	IGF2BP1	1.0	loss	IGF2BP1 -
internal_2	SPOP	1.0	loss	SPOP -
internal_2	SAMD14	1.0	loss	SAMD14 -
internal_2	EME1	1.0	loss	EME1 -
internal_2	LUC7L3	1.0	loss	LUC7L3 -
internal_2	TOB1	1.0	loss	TOB1 -
internal_2	HLF	1.0	loss	HLF -
internal_2	SRSF1	1.0	loss	SRSF1 -
internal_2	EPX	1.0	loss	EPX -
internal_2	RNF43	1.0	loss	RNF43 -
internal_2	PPM1E	1.0	loss	PPM1E -
internal_2	SMG8	1.0	loss	SMG8 -
internal_2	YPEL2	1.0	loss	YPEL2 -
internal_2	RPS6KB1	1.0	loss	RPS6KB1 -
internal_2	USP32	1.0	loss	USP32 -
internal_2	APPBP2	1.0	loss	APPBP2 -
internal_2	PPM1D	1.0	loss	PPM1D -
internal_2	PSMC5	1.0	loss	PSMC5 -
internal_2	SMARCD2	1.0	loss	SMARCD2 -
internal_2	GH2	1.0	loss	GH2 -
internal_2	DDX5	1.0	loss	DDX5 -
internal_2	SMURF2	1.0	loss	SMURF2 -
internal_2	GNA13	1.0	loss	GNA13 -
internal_2	WIPI1	1.0	loss	WIPI1 -
internal_2	PRKAR1A	1.0	loss	PRKAR1A -
internal_2	ABCA10	1.0	loss	ABCA10 -
internal_2	ABCA5	1.0	loss	ABCA5 -
internal_2	SOX9	1.0	loss	SOX9 -
internal_2	CD300A	1.0	loss	CD300A -
internal_2	PGS1	1.0	loss	PGS1 -
internal_2	LGALS3BP	1.0	loss	LGALS3BP -
internal_2	FOXK1	1.0	gain	FOXK1 +
internal_2	BZW2	1.0	gain	BZW2 +
internal_2	AHR	1.0	gain	AHR +
internal_2	SBNO1	1.0	loss	SBNO1 -
internal_2	CCDC92	1.0	loss	CCDC92 -
internal_2	NCOR2	1.0	loss	NCOR2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	CACUL1	1.0	gain	CACUL1 +
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	C15orf39	1.0	gain	C15orf39 +
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	COMMD4	1.0	gain	COMMD4 +
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	SIN3A	1.0	gain	SIN3A +
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	FBXO22	1.0	gain	FBXO22 +
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	PSTPIP1	1.0	gain	PSTPIP1 +
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	IREB2	1.0	gain	IREB2 +
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	DKK2	1.0	loss	DKK2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	PAPSS1	1.0	loss	PAPSS1 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	SGMS2	1.0	loss	SGMS2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	CFI	1.0	loss	CFI -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	NAA15	1.0	loss	NAA15 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	CLGN	1.0	loss	CLGN -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	INPP4B	1.0	loss	INPP4B -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	HHIP	1.0	loss	HHIP -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	MMAA	1.0	loss	MMAA -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	CDC27	1.0	loss	CDC27 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	TBKBP1	1.0	loss	TBKBP1 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	IGF2BP1	1.0	loss	IGF2BP1 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	SPOP	1.0	loss	SPOP -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	SAMD14	1.0	loss	SAMD14 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	EME1	1.0	loss	EME1 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	LUC7L3	1.0	loss	LUC7L3 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	TOB1	1.0	loss	TOB1 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	HLF	1.0	loss	HLF -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	SRSF1	1.0	loss	SRSF1 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	EPX	1.0	loss	EPX -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	RNF43	1.0	loss	RNF43 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	PPM1E	1.0	loss	PPM1E -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	SMG8	1.0	loss	SMG8 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	YPEL2	1.0	loss	YPEL2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	RPS6KB1	1.0	loss	RPS6KB1 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	USP32	1.0	loss	USP32 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	APPBP2	1.0	loss	APPBP2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	PPM1D	1.0	loss	PPM1D -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	PSMC5	1.0	loss	PSMC5 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	SMARCD2	1.0	loss	SMARCD2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	GH2	1.0	loss	GH2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	DDX5	1.0	loss	DDX5 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	SMURF2	1.0	loss	SMURF2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	GNA13	1.0	loss	GNA13 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	WIPI1	1.0	loss	WIPI1 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	PRKAR1A	1.0	loss	PRKAR1A -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	ABCA10	1.0	loss	ABCA10 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	ABCA5	1.0	loss	ABCA5 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	SOX9	1.0	loss	SOX9 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	CD300A	1.0	loss	CD300A -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	ARHGEF33	1.0	loss	ARHGEF33 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	SOS1	1.0	loss	SOS1 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	MAP4K3	1.0	loss	MAP4K3 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	SLC8A1	1.0	loss	SLC8A1 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	EML4	1.0	loss	EML4 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	ZFP36L2	1.0	loss	ZFP36L2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	LRPPRC	1.0	loss	LRPPRC -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	PRKCE	1.0	loss	PRKCE -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	SOCS5	1.0	loss	SOCS5 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	MSH2	1.0	loss	MSH2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	PPP1R21	1.0	loss	PPP1R21 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	LHCGR	1.0	loss	LHCGR -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	CCDC88A	1.0	loss	CCDC88A -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	UGP2	1.0	loss	UGP2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	SPRED2	1.0	loss	SPRED2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	OR4M2	1.0	loss	OR4M2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	NIPA2	1.0	loss	NIPA2 -
PerigastricLNMet_A10C-0015_CRUK_PC_0015_M2	CECR6	1.0	loss	CECR6 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	MBOAT2	1.0	gain	MBOAT2 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	IAH1	1.0	gain	IAH1 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	TAF1B	1.0	gain	TAF1B +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	SATB2	1.0	gain	SATB2 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	MB21D2	1.0	gain	MB21D2 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	HRASLS	1.0	gain	HRASLS +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	CDH10	1.0	gain	CDH10 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	CPA6	1.0	gain	CPA6 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	PREX2	1.0	gain	PREX2 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	MTL5	1.0	gain	MTL5 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ANO1	1.0	gain	ANO1 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ASB2	1.0	gain	ASB2 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	DICER1	1.0	gain	DICER1 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	LACTB	1.0	gain	LACTB +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	HERC1	1.0	gain	HERC1 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	CSNK1G1	1.0	gain	CSNK1G1 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ANKDD1A	1.0	gain	ANKDD1A +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ABCA10	1.0	gain	ABCA10 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ABCA5	1.0	gain	ABCA5 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	CABYR	1.0	gain	CABYR +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ZNF521	1.0	gain	ZNF521 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ZNF101	1.0	gain	ZNF101 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ZNF836	1.0	gain	ZNF836 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	PPP2R1A	1.0	gain	PPP2R1A +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ZNF528	1.0	gain	ZNF528 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ZNF600	1.0	gain	ZNF600 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ZNF160	1.0	gain	ZNF160 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ZNF665	1.0	gain	ZNF665 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ZNF845	1.0	gain	ZNF845 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	PSMC5	1.0	loss	PSMC5 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	SMARCD2	1.0	loss	SMARCD2 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	GH2	1.0	loss	GH2 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	DDX5	1.0	loss	DDX5 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	SMURF2	1.0	loss	SMURF2 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	GNA13	1.0	loss	GNA13 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	WIPI1	1.0	loss	WIPI1 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	PRKAR1A	1.0	loss	PRKAR1A -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	ADRA1B	1.0	gain	ADRA1B +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	RIC8B	1.0	gain	RIC8B +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	BTBD11	1.0	gain	BTBD11 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	DAO	1.0	gain	DAO +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	RPS6KB1	1.0	gain	RPS6KB1 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	USP32	1.0	gain	USP32 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	APPBP2	1.0	gain	APPBP2 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	PPM1D	1.0	gain	PPM1D +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	PSMC5	1.0	gain	PSMC5 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	SMARCD2	1.0	gain	SMARCD2 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	GH2	1.0	gain	GH2 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	DDX5	1.0	gain	DDX5 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	SMURF2	1.0	gain	SMURF2 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	GNA13	1.0	gain	GNA13 +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	LGALS3BP	1.0	gain	LGALS3BP +
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	PRRX1	1.0	loss	PRRX1 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	PRRC2C	1.0	loss	PRRC2C -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	B3GNT5	1.0	loss	B3GNT5 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	CHRD	1.0	loss	CHRD -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	MAP3K13	1.0	loss	MAP3K13 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	TRA2B	1.0	loss	TRA2B -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	RTP1	1.0	loss	RTP1 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	OSTN	1.0	loss	OSTN -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	MB21D2	1.0	loss	MB21D2 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	HRASLS	1.0	loss	HRASLS -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	MUC20	1.0	loss	MUC20 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	DLG1	1.0	loss	DLG1 -
PeriportalLNMet_A10D-0015_CRUK_PC_0015_M3	MFSD8	1.0	loss	MFSD8 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	CPA6	1.0	gain	CPA6 +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	PREX2	1.0	gain	PREX2 +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	KRTAP5-5	1.0	gain	KRTAP5-5 +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	NUP98	1.0	gain	NUP98 +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	PGAP2	1.0	gain	PGAP2 +
ProstateCA_A10E-0015_CRUK_PC_0015_T1	STIL	1.0	loss	STIL -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	CMPK1	1.0	loss	CMPK1 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	FOXE3	1.0	loss	FOXE3 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	SPATA6	1.0	loss	SPATA6 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	BEND5	1.0	loss	BEND5 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	FAM175A	1.0	loss	FAM175A -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	NKX6-1	1.0	loss	NKX6-1 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	KLHL8	1.0	loss	KLHL8 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	DSPP	1.0	loss	DSPP -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	PKD2	1.0	loss	PKD2 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	DKK2	1.0	loss	DKK2 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	PAPSS1	1.0	loss	PAPSS1 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	SGMS2	1.0	loss	SGMS2 -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	CFI	1.0	loss	CFI -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	ARID1B	1.0	loss	ARID1B -
ProstateCA_A10E-0015_CRUK_PC_0015_T1	ABCA10	1.0	loss	ABCA10 -
