branch	name	FractionOverlaps	event	final_name
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ZPBP	1.0	loss	ZPBP -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	VSTM2A	1.0	loss	VSTM2A -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	EGFR	1.0	loss	EGFR -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SEPT14	1.0	loss	SEPT14 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GBAS	1.0	loss	GBAS -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PSPH	1.0	loss	PSPH -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ZNF479	1.0	loss	ZNF479 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CUL1	1.0	loss	CUL1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	EZH2	1.0	loss	EZH2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CHPF2	1.0	loss	CHPF2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KMT2C	1.0	loss	KMT2C -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CNPY1	1.0	loss	CNPY1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	API5	1.0	loss	API5 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	C11orf94	1.0	loss	C11orf94 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	AMBRA1	1.0	loss	AMBRA1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KBTBD4	1.0	loss	KBTBD4 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TRIM48	1.0	loss	TRIM48 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	OR5I1	1.0	loss	OR5I1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	OR5M3	1.0	loss	OR5M3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CTNND1	1.0	loss	CTNND1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	STX3	1.0	loss	STX3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MS4A8	1.0	loss	MS4A8 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	EML3	1.0	loss	EML3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GNG3	1.0	loss	GNG3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	HNRNPUL2	1.0	loss	HNRNPUL2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	STX5	1.0	loss	STX5 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	RTN3	1.0	loss	RTN3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MARK2	1.0	loss	MARK2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	RCOR2	1.0	loss	RCOR2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	STIP1	1.0	loss	STIP1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	VEGFB	1.0	loss	VEGFB -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PLCB3	1.0	loss	PLCB3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	NRXN2	1.0	loss	NRXN2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SF1	1.0	loss	SF1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MEN1	1.0	loss	MEN1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MRPL49	1.0	loss	MRPL49 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	POLA2	1.0	loss	POLA2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	FIBP	1.0	loss	FIBP -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	BRMS1	1.0	loss	BRMS1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CTSF	1.0	loss	CTSF -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	LRFN4	1.0	loss	LRFN4 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TBC1D10C	1.0	loss	TBC1D10C -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MTL5	1.0	loss	MTL5 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ANO1	1.0	loss	ANO1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	DHCR7	1.0	loss	DHCR7 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	INPPL1	1.0	loss	INPPL1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	DNAJB13	1.0	loss	DNAJB13 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	POLD3	1.0	loss	POLD3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	UVRAG	1.0	loss	UVRAG -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	WNT11	1.0	loss	WNT11 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CAPN5	1.0	loss	CAPN5 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	INTS4	1.0	loss	INTS4 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	NDUFC2	1.0	loss	NDUFC2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	DLG2	1.0	loss	DLG2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	DYRK2	1.0	loss	DYRK2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	RAP1B	1.0	loss	RAP1B -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CPSF6	1.0	loss	CPSF6 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	YEATS4	1.0	loss	YEATS4 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CCT2	1.0	loss	CCT2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	RAB3IP	1.0	loss	RAB3IP -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KCNMB4	1.0	loss	KCNMB4 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	NAV3	1.0	loss	NAV3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PAWR	1.0	loss	PAWR -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MYF6	1.0	loss	MYF6 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MYF5	1.0	loss	MYF5 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ACSS3	1.0	loss	ACSS3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PPFIA2	1.0	loss	PPFIA2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TMTC2	1.0	loss	TMTC2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MGAT4C	1.0	loss	MGAT4C -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CEP290	1.0	loss	CEP290 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TMTC3	1.0	loss	TMTC3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	LUM	1.0	loss	LUM -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	DCN	1.0	loss	DCN -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SOCS2	1.0	loss	SOCS2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	FGD6	1.0	loss	FGD6 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	NTN4	1.0	loss	NTN4 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CCDC38	1.0	loss	CCDC38 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CDK17	1.0	loss	CDK17 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TMPO	1.0	loss	TMPO -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	UHRF1BP1L	1.0	loss	UHRF1BP1L -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ACTR6	1.0	loss	ACTR6 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ANO4	1.0	loss	ANO4 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SLC5A8	1.0	loss	SLC5A8 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GNPTAB	1.0	loss	GNPTAB -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TXNRD1	1.0	loss	TXNRD1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	EID3	1.0	loss	EID3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TAF15	1.0	loss	TAF15 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GGNBP2	1.0	loss	GGNBP2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	DUSP14	1.0	loss	DUSP14 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TBC1D3	1.0	loss	TBC1D3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MED1	1.0	loss	MED1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CDK12	1.0	loss	CDK12 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	NEUROD2	1.0	loss	NEUROD2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PPP1R1B	1.0	loss	PPP1R1B -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ERBB2	1.0	loss	ERBB2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	THRA	1.0	loss	THRA -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CASC3	1.0	loss	CASC3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KRT222	1.0	loss	KRT222 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KRTAP1-3	1.0	loss	KRTAP1-3 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KRTAP4-7	1.0	loss	KRTAP4-7 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KRTAP4-11	1.0	loss	KRTAP4-11 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KRTAP4-6	1.0	loss	KRTAP4-6 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KRTAP4-5	1.0	loss	KRTAP4-5 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	DEFB115	1.0	loss	DEFB115 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	DEFB123	1.0	loss	DEFB123 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TPX2	1.0	loss	TPX2 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ASXL1	1.0	loss	ASXL1 -
ProstateCA_A29C-0017_CRUK_PC_0017_T1	chr3	0.9305339313572543	gain	3 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	chr11	0.9983461467889908	gain	11 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	chr16p	0.996090838150289	gain	16p +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	HECW2	1.0	gain	HECW2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ANKRD44	1.0	gain	ANKRD44 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SF3B1	1.0	gain	SF3B1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PLCL1	1.0	gain	PLCL1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	BMPR2	1.0	gain	BMPR2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	AAMP	1.0	gain	AAMP +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ZNF142	1.0	gain	ZNF142 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PRKAG3	1.0	gain	PRKAG3 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ABCB6	1.0	gain	ABCB6 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	STK16	1.0	gain	STK16 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	OBSL1	1.0	gain	OBSL1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	EPHA4	1.0	gain	EPHA4 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PAX3	1.0	gain	PAX3 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CUL3	1.0	gain	CUL3 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MFF	1.0	gain	MFF +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CNTN6	1.0	gain	CNTN6 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	IL5RA	1.0	gain	IL5RA +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	THUMPD3	1.0	gain	THUMPD3 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CAMK1	1.0	gain	CAMK1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	VHL	1.0	gain	VHL +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	RAF1	1.0	gain	RAF1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	FBLN2	1.0	gain	FBLN2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CHCHD4	1.0	gain	CHCHD4 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KAT2B	1.0	gain	KAT2B +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TOP2B	1.0	gain	TOP2B +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SLC4A7	1.0	gain	SLC4A7 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	EOMES	1.0	gain	EOMES +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TGFBR2	1.0	gain	TGFBR2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CLASP2	1.0	gain	CLASP2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ARPP21	1.0	gain	ARPP21 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	STAC	1.0	gain	STAC +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MLH1	1.0	gain	MLH1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MYD88	1.0	gain	MYD88 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SCN5A	1.0	gain	SCN5A +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SCN10A	1.0	gain	SCN10A +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CTNNB1	1.0	gain	CTNNB1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CYP8B1	1.0	gain	CYP8B1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ZKSCAN7	1.0	gain	ZKSCAN7 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SETD2	1.0	gain	SETD2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CDC25A	1.0	gain	CDC25A +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	DALRD3	1.0	gain	DALRD3 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KLHDC8B	1.0	gain	KLHDC8B +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CCDC36	1.0	gain	CCDC36 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	RHOA	1.0	gain	RHOA +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	NICN1	1.0	gain	NICN1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	RBM5	1.0	gain	RBM5 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	RBM15B	1.0	gain	RBM15B +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	IQCF2	1.0	gain	IQCF2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PCBP4	1.0	gain	PCBP4 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ACY1	1.0	gain	ACY1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TLR9	1.0	gain	TLR9 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TWF2	1.0	gain	TWF2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	BAP1	1.0	gain	BAP1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PBRM1	1.0	gain	PBRM1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GLT8D1	1.0	gain	GLT8D1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SPCS1	1.0	gain	SPCS1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PRKCD	1.0	gain	PRKCD +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CACNA1D	1.0	gain	CACNA1D +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ERC2	1.0	gain	ERC2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	HESX1	1.0	gain	HESX1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ARF4	1.0	gain	ARF4 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	DENND6A	1.0	gain	DENND6A +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PXK	1.0	gain	PXK +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CADPS	1.0	gain	CADPS +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PSMD6	1.0	gain	PSMD6 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	FAM19A1	1.0	gain	FAM19A1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ZNF717	1.0	gain	ZNF717 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ROBO2	1.0	gain	ROBO2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GBE1	1.0	gain	GBE1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ZNF654	1.0	gain	ZNF654 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	EPHA3	1.0	gain	EPHA3 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	EPHA6	1.0	gain	EPHA6 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	OR5AC2	1.0	gain	OR5AC2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TFG	1.0	gain	TFG +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SENP7	1.0	gain	SENP7 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ZBTB11	1.0	gain	ZBTB11 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ZBTB20	1.0	gain	ZBTB20 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	POGLUT1	1.0	gain	POGLUT1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GSK3B	1.0	gain	GSK3B +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GTF2E1	1.0	gain	GTF2E1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	STXBP5L	1.0	gain	STXBP5L +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KPNA1	1.0	gain	KPNA1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	DIRC2	1.0	gain	DIRC2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SEC22A	1.0	gain	SEC22A +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KALRN	1.0	gain	KALRN +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GATA2	1.0	gain	GATA2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	C3orf27	1.0	gain	C3orf27 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ISY1	1.0	gain	ISY1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	EPHB1	1.0	gain	EPHB1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	STAG1	1.0	gain	STAG1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PIK3CB	1.0	gain	PIK3CB +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	RASA2	1.0	gain	RASA2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TFDP2	1.0	gain	TFDP2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ATR	1.0	gain	ATR +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SLC9A9	1.0	gain	SLC9A9 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CPB1	1.0	gain	CPB1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	HPS3	1.0	gain	HPS3 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TSC22D2	1.0	gain	TSC22D2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SIAH2	1.0	gain	SIAH2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SUCNR1	1.0	gain	SUCNR1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MBNL1	1.0	gain	MBNL1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	DHX36	1.0	gain	DHX36 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MME	1.0	gain	MME +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	RSRC1	1.0	gain	RSRC1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MLF1	1.0	gain	MLF1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SCHIP1	1.0	gain	SCHIP1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SMC4	1.0	gain	SMC4 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TRIM59	1.0	gain	TRIM59 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KPNA4	1.0	gain	KPNA4 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	B3GALNT1	1.0	gain	B3GALNT1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	NMD3	1.0	gain	NMD3 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GOLIM4	1.0	gain	GOLIM4 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MECOM	1.0	gain	MECOM +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PHC3	1.0	gain	PHC3 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PRKCI	1.0	gain	PRKCI +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	EIF5A2	1.0	gain	EIF5A2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TNIK	1.0	gain	TNIK +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	NAALADL2	1.0	gain	NAALADL2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TBL1XR1	1.0	gain	TBL1XR1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KCNMB2	1.0	gain	KCNMB2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ARL15	1.0	gain	ARL15 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	AOAH	1.0	gain	AOAH +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ELMO1	1.0	gain	ELMO1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GPR141	1.0	gain	GPR141 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SFRP4	1.0	gain	SFRP4 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	INHBA	1.0	gain	INHBA +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MRPL32	1.0	gain	MRPL32 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	POLM	1.0	gain	POLM +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PURB	1.0	gain	PURB +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ZPBP	1.0	gain	ZPBP +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	VSTM2A	1.0	gain	VSTM2A +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	EGFR	1.0	gain	EGFR +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SEPT14	1.0	gain	SEPT14 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GBAS	1.0	gain	GBAS +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PSPH	1.0	gain	PSPH +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ZNF479	1.0	gain	ZNF479 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ZNF117	1.0	gain	ZNF117 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GUSB	1.0	gain	GUSB +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	WBSCR17	1.0	gain	WBSCR17 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	LAT2	1.0	gain	LAT2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GTF2I	1.0	gain	GTF2I +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	NCF1	1.0	gain	NCF1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SPDYE5	1.0	gain	SPDYE5 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PTPN12	1.0	gain	PTPN12 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MAGI2	1.0	gain	MAGI2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	HGF	1.0	gain	HGF +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SEMA3A	1.0	gain	SEMA3A +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ABCB1	1.0	gain	ABCB1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	ANKIB1	1.0	gain	ANKIB1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PEX1	1.0	gain	PEX1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	HEPACAM2	1.0	gain	HEPACAM2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	COL1A2	1.0	gain	COL1A2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PPP1R9A	1.0	gain	PPP1R9A +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	DYNC1I1	1.0	gain	DYNC1I1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SLC25A13	1.0	gain	SLC25A13 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	GJC3	1.0	gain	GJC3 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MCM7	1.0	gain	MCM7 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	AP4M1	1.0	gain	AP4M1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	LAMTOR4	1.0	gain	LAMTOR4 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CUX1	1.0	gain	CUX1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	RELN	1.0	gain	RELN +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	KMT2E	1.0	gain	KMT2E +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PUS7	1.0	gain	PUS7 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	NAMPT	1.0	gain	NAMPT +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	CBLL1	1.0	gain	CBLL1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SLC26A3	1.0	gain	SLC26A3 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	MDFIC	1.0	gain	MDFIC +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	TES	1.0	gain	TES +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	WNT16	1.0	gain	WNT16 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	RNF148	1.0	gain	RNF148 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	SMO	1.0	gain	SMO +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	AHCYL2	1.0	gain	AHCYL2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	STRIP2	1.0	gain	STRIP2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	NRF1	1.0	gain	NRF1 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	COPG2	1.0	gain	COPG2 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	PLXNA4	1.0	gain	PLXNA4 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	NUP205	1.0	gain	NUP205 +
ProstateCA_A29C-0017_CRUK_PC_0017_T1	FAM180A	1.0	gain	FAM180A +
