branch	name	FractionOverlaps	event	final_name
internal_3	FOXQ1	1.0	loss	FOXQ1 -
internal_3	CSMD1	1.0	loss	CSMD1 -
internal_3	MCPH1	1.0	loss	MCPH1 -
internal_3	SPAG11A	1.0	loss	SPAG11A -
internal_3	XKR6	1.0	loss	XKR6 -
internal_3	TUSC3	1.0	loss	TUSC3 -
internal_3	MICU3	1.0	loss	MICU3 -
internal_3	PPP3CC	1.0	loss	PPP3CC -
internal_3	KIAA1967	1.0	loss	KIAA1967 -
internal_3	TNFRSF10C	1.0	loss	TNFRSF10C -
internal_3	EBF2	1.0	loss	EBF2 -
internal_3	PNOC	1.0	loss	PNOC -
internal_3	ZNF395	1.0	loss	ZNF395 -
internal_3	HMBOX1	1.0	loss	HMBOX1 -
internal_3	PPP2CB	1.0	loss	PPP2CB -
internal_3	RSPO2	1.0	loss	RSPO2 -
internal_3	KCNV1	1.0	loss	KCNV1 -
internal_3	CSMD3	1.0	loss	CSMD3 -
internal_3	TRPS1	1.0	loss	TRPS1 -
internal_3	RAD21	1.0	loss	RAD21 -
internal_3	COL14A1	1.0	loss	COL14A1 -
internal_3	SMARCA2	1.0	loss	SMARCA2 -
internal_3	MLANA	1.0	loss	MLANA -
internal_3	TYRP1	1.0	loss	TYRP1 -
internal_3	PSIP1	1.0	loss	PSIP1 -
internal_3	CCDC171	1.0	loss	CCDC171 -
internal_3	BNC2	1.0	loss	BNC2 -
internal_3	CNTLN	1.0	loss	CNTLN -
internal_3	HAUS6	1.0	loss	HAUS6 -
internal_3	DENND4C	1.0	loss	DENND4C -
internal_3	IFNA10	1.0	loss	IFNA10 -
internal_3	CDKN2A	1.0	loss	CDKN2A -
internal_3	TEK	1.0	loss	TEK -
internal_3	LINGO2	1.0	loss	LINGO2 -
internal_3	TAF1L	1.0	loss	TAF1L -
internal_3	DNAJB5	1.0	loss	DNAJB5 -
internal_3	STOML2	1.0	loss	STOML2 -
internal_3	RECK	1.0	loss	RECK -
internal_3	SLC25A51	1.0	loss	SLC25A51 -
internal_3	SHB	1.0	loss	SHB -
internal_3	NTRK2	1.0	loss	NTRK2 -
internal_3	LPAR1	1.0	loss	LPAR1 -
internal_3	OR2K2	1.0	loss	OR2K2 -
internal_3	NDUFA8	1.0	loss	NDUFA8 -
internal_3	C10orf88	1.0	loss	C10orf88 -
internal_3	IKZF5	1.0	loss	IKZF5 -
internal_3	CPXM2	1.0	loss	CPXM2 -
internal_3	MKI67	1.0	loss	MKI67 -
internal_3	ITFG2	1.0	loss	ITFG2 -
internal_3	NDUFA9	1.0	loss	NDUFA9 -
internal_3	VAMP1	1.0	loss	VAMP1 -
internal_3	CHD4	1.0	loss	CHD4 -
internal_3	SPSB2	1.0	loss	SPSB2 -
internal_3	ENO2	1.0	loss	ENO2 -
internal_3	EMG1	1.0	loss	EMG1 -
internal_3	CD163	1.0	loss	CD163 -
internal_3	CLEC4C	1.0	loss	CLEC4C -
internal_3	AICDA	1.0	loss	AICDA -
internal_3	MFAP5	1.0	loss	MFAP5 -
internal_3	KLRG1	1.0	loss	KLRG1 -
internal_3	KLRC2	1.0	loss	KLRC2 -
internal_3	PRB3	1.0	loss	PRB3 -
internal_3	ETV6	1.0	loss	ETV6 -
internal_3	LRP6	1.0	loss	LRP6 -
internal_3	MANSC1	1.0	loss	MANSC1 -
internal_3	DUSP16	1.0	loss	DUSP16 -
internal_3	CDKN1B	1.0	loss	CDKN1B -
internal_3	ATF7IP	1.0	loss	ATF7IP -
internal_3	DAO	1.0	loss	DAO -
internal_3	TCHP	1.0	loss	TCHP -
internal_3	RAD9B	1.0	loss	RAD9B -
internal_3	ATXN2	1.0	loss	ATXN2 -
internal_3	NAA25	1.0	loss	NAA25 -
internal_3	PTPN11	1.0	loss	PTPN11 -
internal_3	DTX1	1.0	loss	DTX1 -
internal_3	TBX3	1.0	loss	TBX3 -
internal_3	CCDC60	1.0	loss	CCDC60 -
internal_3	MLEC	1.0	loss	MLEC -
internal_3	ACADS	1.0	loss	ACADS -
internal_3	SPPL3	1.0	loss	SPPL3 -
internal_3	HNF1A	1.0	loss	HNF1A -
internal_3	BCL7A	1.0	loss	BCL7A -
internal_3	RSRC2	1.0	loss	RSRC2 -
internal_3	ARL6IP4	1.0	loss	ARL6IP4 -
internal_3	SBNO1	1.0	loss	SBNO1 -
internal_3	CCDC92	1.0	loss	CCDC92 -
internal_3	NCOR2	1.0	loss	NCOR2 -
internal_3	POLE	1.0	loss	POLE -
internal_3	PXMP2	1.0	loss	PXMP2 -
internal_3	ENOX1	1.0	loss	ENOX1 -
internal_3	NUFIP1	1.0	loss	NUFIP1 -
internal_3	ZC3H13	1.0	loss	ZC3H13 -
internal_3	LCP1	1.0	loss	LCP1 -
internal_3	LRCH1	1.0	loss	LRCH1 -
internal_3	NUDT15	1.0	loss	NUDT15 -
internal_3	RB1	1.0	loss	RB1 -
internal_3	SETDB2	1.0	loss	SETDB2 -
internal_3	EBPL	1.0	loss	EBPL -
internal_3	RNASEH2B	1.0	loss	RNASEH2B -
internal_3	YLPM1	1.0	loss	YLPM1 -
internal_3	NEK9	1.0	loss	NEK9 -
internal_3	TMED10	1.0	loss	TMED10 -
internal_3	YWHAE	1.0	loss	YWHAE -
internal_3	PRPF8	1.0	loss	PRPF8 -
internal_3	CAMTA2	1.0	loss	CAMTA2 -
internal_3	USP6	1.0	loss	USP6 -
internal_3	ACADVL	1.0	loss	ACADVL -
internal_3	CTDNEP1	1.0	loss	CTDNEP1 -
internal_3	YBX2	1.0	loss	YBX2 -
internal_3	GPS2	1.0	loss	GPS2 -
internal_3	KCTD11	1.0	loss	KCTD11 -
internal_3	POLR2A	1.0	loss	POLR2A -
internal_3	TNFSF12	1.0	loss	TNFSF12 -
internal_3	SENP3	1.0	loss	SENP3 -
internal_3	TP53	1.0	loss	TP53 -
internal_3	CHD3	1.0	loss	CHD3 -
internal_3	PER1	1.0	loss	PER1 -
internal_3	ODF4	1.0	loss	ODF4 -
internal_3	MYH10	1.0	loss	MYH10 -
internal_3	PIK3R5	1.0	loss	PIK3R5 -
internal_3	MYH2	1.0	loss	MYH2 -
internal_3	MAP2K4	1.0	loss	MAP2K4 -
internal_3	NCOR1	1.0	loss	NCOR1 -
internal_3	KRT222	1.0	loss	KRT222 -
internal_3	KRTAP1-3	1.0	loss	KRTAP1-3 -
internal_3	KRTAP4-7	1.0	loss	KRTAP4-7 -
internal_3	KRTAP4-11	1.0	loss	KRTAP4-11 -
internal_3	KRTAP4-6	1.0	loss	KRTAP4-6 -
internal_3	KRTAP4-5	1.0	loss	KRTAP4-5 -
internal_3	KRTAP9-8	1.0	loss	KRTAP9-8 -
internal_3	KRT13	1.0	loss	KRT13 -
internal_3	KRT15	1.0	loss	KRT15 -
internal_3	NETO1	1.0	loss	NETO1 -
internal_3	STK11	1.0	loss	STK11 -
internal_3	DAZAP1	1.0	loss	DAZAP1 -
internal_3	GNA15	1.0	loss	GNA15 -
internal_3	CEACAM5	1.0	loss	CEACAM5 -
internal_3	CEACAM3	1.0	loss	CEACAM3 -
internal_3	CIC	1.0	loss	CIC -
internal_3	ZNF222	1.0	loss	ZNF222 -
internal_3	ZNF225	1.0	loss	ZNF225 -
internal_3	ZNF234	1.0	loss	ZNF234 -
internal_3	PLAC4	1.0	loss	PLAC4 -
internal_3	SGSM1	1.0	loss	SGSM1 -
internal_3	ADRBK2	1.0	loss	ADRBK2 -
internal_3	SEZ6L	1.0	loss	SEZ6L -
internal_3	TPST2	1.0	loss	TPST2 -
internal_3	ZNRF3	1.0	loss	ZNRF3 -
internal_3	NF2	1.0	loss	NF2 -
internal_3	EIF4ENIF1	1.0	loss	EIF4ENIF1 -
internal_3	DEPDC5	1.0	loss	DEPDC5 -
internal_3	RBFOX2	1.0	loss	RBFOX2 -
internal_3	GALR3	1.0	loss	GALR3 -
internal_3	CSNK1E	1.0	loss	CSNK1E -
internal_3	KDELR3	1.0	loss	KDELR3 -
internal_3	JOSD1	1.0	loss	JOSD1 -
internal_3	GTPBP1	1.0	loss	GTPBP1 -
internal_3	TNRC6B	1.0	loss	TNRC6B -
internal_3	MKL1	1.0	loss	MKL1 -
internal_3	EP300	1.0	loss	EP300 -
internal_3	POLDIP3	1.0	loss	POLDIP3 -
internal_3	ARFGAP3	1.0	loss	ARFGAP3 -
internal_3	LDOC1L	1.0	loss	LDOC1L -
internal_3	CERK	1.0	loss	CERK -
internal_4	ZMYM5	1.0	gain	ZMYM5 +
internal_4	ZMYM2	1.0	gain	ZMYM2 +
internal_4	SGCG	1.0	gain	SGCG +
internal_4	TNFRSF19	1.0	gain	TNFRSF19 +
internal_4	MIPEP	1.0	gain	MIPEP +
internal_4	ATP12A	1.0	gain	ATP12A +
internal_4	PABPC3	1.0	gain	PABPC3 +
internal_4	LNX2	1.0	gain	LNX2 +
internal_4	FLT3	1.0	gain	FLT3 +
internal_4	PAN3	1.0	gain	PAN3 +
internal_4	UBL3	1.0	gain	UBL3 +
internal_4	MEDAG	1.0	gain	MEDAG +
internal_4	TEX26	1.0	gain	TEX26 +
internal_4	BRCA2	1.0	gain	BRCA2 +
internal_4	PDS5B	1.0	gain	PDS5B +
internal_4	DCLK1	1.0	gain	DCLK1 +
internal_4	POSTN	1.0	gain	POSTN +
internal_4	TRPC4	1.0	gain	TRPC4 +
internal_4	MRPS31	1.0	gain	MRPS31 +
internal_4	ELF1	1.0	gain	ELF1 +
internal_4	WBP4	1.0	gain	WBP4 +
internal_4	KBTBD7	1.0	gain	KBTBD7 +
internal_4	ENOX1	1.0	gain	ENOX1 +
internal_4	NUFIP1	1.0	gain	NUFIP1 +
internal_4	ZC3H13	1.0	gain	ZC3H13 +
internal_4	LCP1	1.0	gain	LCP1 +
internal_4	LRCH1	1.0	gain	LRCH1 +
internal_4	NUDT15	1.0	gain	NUDT15 +
internal_4	RB1	1.0	gain	RB1 +
internal_4	SETDB2	1.0	gain	SETDB2 +
internal_4	EBPL	1.0	gain	EBPL +
internal_4	RNASEH2B	1.0	gain	RNASEH2B +
internal_4	RFX7	1.0	gain	RFX7 +
internal_4	SPEN	1.0	gain	SPEN +
internal_4	EPHA2	1.0	gain	EPHA2 +
internal_4	NBPF1	1.0	gain	NBPF1 +
internal_4	PADI2	1.0	gain	PADI2 +
internal_4	NEDD9	1.0	gain	NEDD9 +
internal_4	MCUR1	1.0	gain	MCUR1 +
internal_4	FAM8A1	1.0	gain	FAM8A1 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	MXRA8	1.0	gain	MXRA8 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PLCH2	1.0	gain	PLCH2 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	RPL22	1.0	gain	RPL22 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	DNAJC11	1.0	gain	DNAJC11 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ERRFI1	1.0	gain	ERRFI1 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	RERE	1.0	gain	RERE +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ADRA1B	1.0	gain	ADRA1B +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	GABRA6	1.0	gain	GABRA6 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	GABRA1	1.0	gain	GABRA1 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	GABRG2	1.0	gain	GABRG2 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	WWC1	1.0	gain	WWC1 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PANK3	1.0	gain	PANK3 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	NPM1	1.0	gain	NPM1 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	FBXW11	1.0	gain	FBXW11 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	DLG2	0.9310339908077229	gain	DLG2 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	GRM5	1.0	gain	GRM5 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	AMOTL1	1.0	gain	AMOTL1 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CNTN5	1.0	gain	CNTN5 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	TRPC6	1.0	gain	TRPC6 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ANGPTL5	1.0	gain	ANGPTL5 +
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	SCN3A	1.0	loss	SCN3A -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ERBB4	0.9717124126813541	loss	ERBB4 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	FN1	1.0	loss	FN1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	AAMP	1.0	loss	AAMP -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ZNF142	1.0	loss	ZNF142 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PRKAG3	1.0	loss	PRKAG3 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ABCB6	1.0	loss	ABCB6 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	STK16	1.0	loss	STK16 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	OBSL1	1.0	loss	OBSL1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	EPHA4	1.0	loss	EPHA4 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PAX3	1.0	loss	PAX3 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ING5	1.0	loss	ING5 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CNPY1	1.0	loss	CNPY1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	SECISBP2L	1.0	loss	SECISBP2L -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ATP8B4	1.0	loss	ATP8B4 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	TRPM7	1.0	loss	TRPM7 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	AP4E1	1.0	loss	AP4E1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	DMXL2	1.0	loss	DMXL2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ONECUT1	1.0	loss	ONECUT1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	UNC13C	1.0	loss	UNC13C -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PIGB	1.0	loss	PIGB -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CCPG1	1.0	loss	CCPG1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	RNF111	1.0	loss	RNF111 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	SLTM	1.0	loss	SLTM -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	MYO1E	1.0	loss	MYO1E -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	LACTB	1.0	loss	LACTB -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	HERC1	1.0	loss	HERC1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CSNK1G1	1.0	loss	CSNK1G1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ANKDD1A	1.0	loss	ANKDD1A -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	DENND4A	1.0	loss	DENND4A -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	MAP2K1	1.0	loss	MAP2K1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	LCTL	1.0	loss	LCTL -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	SMG8	1.0	loss	SMG8 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	YPEL2	1.0	loss	YPEL2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	RPS6KB1	1.0	loss	RPS6KB1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	USP32	1.0	loss	USP32 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	APPBP2	1.0	loss	APPBP2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PPM1D	1.0	loss	PPM1D -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PSMC5	1.0	loss	PSMC5 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	SMARCD2	1.0	loss	SMARCD2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	GH2	1.0	loss	GH2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	DDX5	1.0	loss	DDX5 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	SMURF2	1.0	loss	SMURF2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	GNA13	1.0	loss	GNA13 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	chr5q	0.9918750156006241	loss	5q -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	MXRA8	1.0	loss	MXRA8 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PLCH2	1.0	loss	PLCH2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	RPL22	1.0	loss	RPL22 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	DNAJC11	1.0	loss	DNAJC11 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ERRFI1	1.0	loss	ERRFI1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	RERE	1.0	loss	RERE -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	KIF1B	1.0	loss	KIF1B -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CASZ1	1.0	loss	CASZ1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	MTOR	1.0	loss	MTOR -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	AADACL3	1.0	loss	AADACL3 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PRAMEF11	1.0	loss	PRAMEF11 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ALPL	1.0	loss	ALPL -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ARL15	1.0	loss	ARL15 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	DDX4	1.0	loss	DDX4 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	MAP3K1	1.0	loss	MAP3K1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PLK2	1.0	loss	PLK2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	TRIM23	1.0	loss	TRIM23 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PIK3R1	1.0	loss	PIK3R1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	TNPO1	1.0	loss	TNPO1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PAPD4	1.0	loss	PAPD4 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	MSH3	1.0	loss	MSH3 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	RASGRF2	1.0	loss	RASGRF2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	RASA1	1.0	loss	RASA1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	MEF2C	1.0	loss	MEF2C -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ARRDC3	1.0	loss	ARRDC3 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CAST	1.0	loss	CAST -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	FBXL17	1.0	loss	FBXL17 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	EPB41L4A	1.0	loss	EPB41L4A -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	APC	1.0	loss	APC -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	SRP19	1.0	loss	SRP19 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	KCNN2	1.0	loss	KCNN2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ZNF608	1.0	loss	ZNF608 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	SLC12A2	1.0	loss	SLC12A2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	FBN2	1.0	loss	FBN2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ADAMTS19	1.0	loss	ADAMTS19 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	RAPGEF6	1.0	loss	RAPGEF6 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	AFF4	1.0	loss	AFF4 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	TCF7	1.0	loss	TCF7 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CDKL3	1.0	loss	CDKL3 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	MYOT	1.0	loss	MYOT -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	NME5	1.0	loss	NME5 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	FAM53C	1.0	loss	FAM53C -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	KDM3B	1.0	loss	KDM3B -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CTNNA1	1.0	loss	CTNNA1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CXXC5	1.0	loss	CXXC5 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	HBEGF	1.0	loss	HBEGF -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	IK	1.0	loss	IK -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	HARS2	1.0	loss	HARS2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	HDAC3	1.0	loss	HDAC3 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ARAP3	1.0	loss	ARAP3 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	NDFIP1	1.0	loss	NDFIP1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ARHGAP26	1.0	loss	ARHGAP26 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	NR3C1	1.0	loss	NR3C1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	KCTD16	1.0	loss	KCTD16 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	GRXCR2	1.0	loss	GRXCR2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	RBM27	1.0	loss	RBM27 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	POU4F3	1.0	loss	POU4F3 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	TCERG1	1.0	loss	TCERG1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	JAKMIP2	1.0	loss	JAKMIP2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	GRPEL2	1.0	loss	GRPEL2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	IL17B	1.0	loss	IL17B -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PDE6A	1.0	loss	PDE6A -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ANXA6	1.0	loss	ANXA6 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	SPARC	1.0	loss	SPARC -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	LARP1	1.0	loss	LARP1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ITK	1.0	loss	ITK -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	LSM11	1.0	loss	LSM11 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ADRA1B	1.0	loss	ADRA1B -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	GABRA6	1.0	loss	GABRA6 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	GABRA1	1.0	loss	GABRA1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	GABRG2	1.0	loss	GABRG2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	WWC1	1.0	loss	WWC1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	PANK3	1.0	loss	PANK3 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	NPM1	1.0	loss	NPM1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	FBXW11	1.0	loss	FBXW11 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CPEB4	1.0	loss	CPEB4 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	HMP19	1.0	loss	HMP19 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	HIGD2A	1.0	loss	HIGD2A -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	NSD1	1.0	loss	NSD1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	FAM153A	1.0	loss	FAM153A -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ZFP2	1.0	loss	ZFP2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ZNF454	1.0	loss	ZNF454 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CNOT6	1.0	loss	CNOT6 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CUL1	1.0	loss	CUL1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	EZH2	1.0	loss	EZH2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CHPF2	1.0	loss	CHPF2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CUL2	1.0	loss	CUL2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ACTR6	1.0	loss	ACTR6 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ANO4	1.0	loss	ANO4 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	SLC5A8	1.0	loss	SLC5A8 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	GNPTAB	1.0	loss	GNPTAB -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	TXNRD1	1.0	loss	TXNRD1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	EID3	1.0	loss	EID3 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	CHST11	1.0	loss	CHST11 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ALDH1L2	1.0	loss	ALDH1L2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	APPL2	1.0	loss	APPL2 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	RIC8B	1.0	loss	RIC8B -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	BTBD11	1.0	loss	BTBD11 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	TGIF1	1.0	loss	TGIF1 -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	ARVCF	1.0	loss	ARVCF -
RFemurMarrowMet_A17D-0095_CRUK_PC_0095_M3	SNAP29	1.0	loss	SNAP29 -
