branch	name	FractionOverlaps	event	final_name
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF91	1.0	loss	ZNF91 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CEACAM5	1.0	loss	CEACAM5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CEACAM3	1.0	loss	CEACAM3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CIC	1.0	loss	CIC -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF222	1.0	loss	ZNF222 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF225	1.0	loss	ZNF225 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF234	1.0	loss	ZNF234 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF180	1.0	loss	ZNF180 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	EXOC3L2	1.0	loss	EXOC3L2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	DMWD	1.0	loss	DMWD -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	IRF2BP1	1.0	loss	IRF2BP1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ARHGAP35	1.0	loss	ARHGAP35 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GLTSCR1	1.0	loss	GLTSCR1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RPL18	1.0	loss	RPL18 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	BAX	1.0	loss	BAX -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SCAF1	1.0	loss	SCAF1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NAPSA	1.0	loss	NAPSA -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SHANK1	1.0	loss	SHANK1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KLK2	1.0	loss	KLK2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KLK6	1.0	loss	KLK6 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KLK8	1.0	loss	KLK8 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF836	1.0	loss	ZNF836 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PPP2R1A	1.0	loss	PPP2R1A -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF528	1.0	loss	ZNF528 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF600	1.0	loss	ZNF600 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF160	1.0	loss	ZNF160 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF665	1.0	loss	ZNF665 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF845	1.0	loss	ZNF845 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CNOT3	1.0	loss	CNOT3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TTYH1	1.0	loss	TTYH1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PPP6R1	1.0	loss	PPP6R1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	BRSK1	1.0	loss	BRSK1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF583	1.0	loss	ZNF583 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF471	1.0	loss	ZNF471 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	USP29	1.0	loss	USP29 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZIM3	1.0	loss	ZIM3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KRTAP12-4	1.0	loss	KRTAP12-4 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ARVCF	1.0	loss	ARVCF -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SNAP29	1.0	loss	SNAP29 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	LZTR1	1.0	loss	LZTR1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MAPK1	1.0	loss	MAPK1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SMARCB1	1.0	loss	SMARCB1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SGSM1	1.0	loss	SGSM1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ADRBK2	1.0	loss	ADRBK2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SEZ6L	1.0	loss	SEZ6L -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TPST2	1.0	loss	TPST2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNRF3	1.0	loss	ZNRF3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NF2	1.0	loss	NF2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	EIF4ENIF1	1.0	loss	EIF4ENIF1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	DEPDC5	1.0	loss	DEPDC5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RBFOX2	1.0	loss	RBFOX2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GALR3	1.0	loss	GALR3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CSNK1E	1.0	loss	CSNK1E -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KDELR3	1.0	loss	KDELR3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	JOSD1	1.0	loss	JOSD1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GTPBP1	1.0	loss	GTPBP1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TNRC6B	1.0	loss	TNRC6B -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MKL1	1.0	loss	MKL1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	EP300	1.0	loss	EP300 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	POLDIP3	1.0	loss	POLDIP3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ARFGAP3	1.0	loss	ARFGAP3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	LDOC1L	1.0	loss	LDOC1L -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CERK	1.0	loss	CERK -
internal_4	VPS13A	1.0	gain	VPS13A +
internal_4	NTRK2	1.0	gain	NTRK2 +
internal_4	DIRAS2	1.0	gain	DIRAS2 +
internal_4	PTPDC1	1.0	gain	PTPDC1 +
internal_4	NUTM2F	1.0	gain	NUTM2F +
internal_4	PTCH1	1.0	gain	PTCH1 +
internal_4	ZNF367	1.0	gain	ZNF367 +
internal_4	ALDOB	1.0	gain	ALDOB +
internal_4	KLF4	1.0	gain	KLF4 +
internal_4	PTPN3	1.0	gain	PTPN3 +
internal_4	PALM2	1.0	gain	PALM2 +
internal_4	LPAR1	1.0	gain	LPAR1 +
internal_4	OR2K2	1.0	gain	OR2K2 +
internal_4	NDUFA8	1.0	gain	NDUFA8 +
internal_4	RC3H2	1.0	gain	RC3H2 +
internal_4	NR6A1	1.0	gain	NR6A1 +
internal_4	PPP6C	1.0	gain	PPP6C +
internal_4	GAPVD1	1.0	gain	GAPVD1 +
internal_4	STXBP1	1.0	gain	STXBP1 +
internal_4	LCN2	1.0	gain	LCN2 +
internal_4	CIZ1	1.0	gain	CIZ1 +
internal_4	SPTAN1	1.0	gain	SPTAN1 +
internal_4	SH3GLB2	1.0	gain	SH3GLB2 +
internal_4	TOR1A	1.0	gain	TOR1A +
internal_4	GPR107	1.0	gain	GPR107 +
internal_4	FUBP3	1.0	gain	FUBP3 +
internal_4	AK8	1.0	gain	AK8 +
internal_4	GFI1B	1.0	gain	GFI1B +
internal_4	CEL	1.0	gain	CEL +
internal_4	COL5A1	1.0	gain	COL5A1 +
internal_4	NOTCH1	1.0	gain	NOTCH1 +
internal_4	RABL6	1.0	gain	RABL6 +
internal_4	KRTAP5-5	1.0	gain	KRTAP5-5 +
internal_4	NUP98	1.0	gain	NUP98 +
internal_4	PGAP2	1.0	gain	PGAP2 +
internal_4	OR52W1	1.0	gain	OR52W1 +
internal_4	FAM160A2	1.0	gain	FAM160A2 +
internal_4	DCHS1	1.0	gain	DCHS1 +
internal_4	RIC3	1.0	gain	RIC3 +
internal_4	AKIP1	1.0	gain	AKIP1 +
internal_4	SWAP70	1.0	gain	SWAP70 +
internal_4	RNF141	1.0	gain	RNF141 +
internal_4	TEAD1	1.0	gain	TEAD1 +
internal_4	RRAS2	1.0	gain	RRAS2 +
internal_4	COPB1	1.0	gain	COPB1 +
internal_4	PDE3B	1.0	gain	PDE3B +
internal_4	SOX6	1.0	gain	SOX6 +
internal_4	TSG101	1.0	gain	TSG101 +
internal_4	SPTY2D1	1.0	gain	SPTY2D1 +
internal_4	ZDHHC13	1.0	gain	ZDHHC13 +
internal_4	E2F8	1.0	gain	E2F8 +
internal_4	ZMYM5	1.0	gain	ZMYM5 +
internal_4	ZMYM2	1.0	gain	ZMYM2 +
internal_4	SGCG	1.0	gain	SGCG +
internal_4	TNFRSF19	1.0	gain	TNFRSF19 +
internal_4	MIPEP	1.0	gain	MIPEP +
internal_4	ATP12A	1.0	gain	ATP12A +
internal_4	PABPC3	1.0	gain	PABPC3 +
internal_4	LNX2	1.0	gain	LNX2 +
internal_4	FLT3	1.0	gain	FLT3 +
internal_4	PAN3	1.0	gain	PAN3 +
internal_4	UBL3	1.0	gain	UBL3 +
internal_4	MEDAG	1.0	gain	MEDAG +
internal_4	TEX26	1.0	gain	TEX26 +
internal_4	BRCA2	1.0	gain	BRCA2 +
internal_4	PDS5B	1.0	gain	PDS5B +
internal_4	DCLK1	1.0	gain	DCLK1 +
internal_4	POSTN	1.0	gain	POSTN +
internal_4	TRPC4	1.0	gain	TRPC4 +
internal_4	MRPS31	1.0	gain	MRPS31 +
internal_4	ELF1	1.0	gain	ELF1 +
internal_4	WBP4	1.0	gain	WBP4 +
internal_4	KBTBD7	1.0	gain	KBTBD7 +
internal_4	ENOX1	1.0	gain	ENOX1 +
internal_4	NUFIP1	1.0	gain	NUFIP1 +
internal_4	ZC3H13	1.0	gain	ZC3H13 +
internal_4	LCP1	1.0	gain	LCP1 +
internal_4	LRCH1	1.0	gain	LRCH1 +
internal_4	NUDT15	1.0	gain	NUDT15 +
internal_4	RB1	1.0	gain	RB1 +
internal_4	SETDB2	1.0	gain	SETDB2 +
internal_4	EBPL	1.0	gain	EBPL +
internal_4	RNASEH2B	1.0	gain	RNASEH2B +
internal_4	DACH1	1.0	gain	DACH1 +
internal_4	FBXL3	1.0	gain	FBXL3 +
internal_4	RNF219	1.0	gain	RNF219 +
internal_4	RBM26	1.0	gain	RBM26 +
internal_4	SOX17	1.0	loss	SOX17 -
internal_4	UBXN2B	1.0	loss	UBXN2B -
internal_4	TOX	1.0	loss	TOX -
internal_4	MYBL1	1.0	loss	MYBL1 -
internal_4	CPA6	1.0	loss	CPA6 -
internal_4	PREX2	1.0	loss	PREX2 -
internal_4	C8orf34	1.0	loss	C8orf34 -
internal_4	NCOA2	1.0	loss	NCOA2 -
internal_4	STAU2	1.0	loss	STAU2 -
internal_4	TMEM70	1.0	loss	TMEM70 -
internal_4	LY96	1.0	loss	LY96 -
internal_4	CRISPLD1	1.0	loss	CRISPLD1 -
internal_4	ESRP1	1.0	loss	ESRP1 -
internal_4	DPY19L4	1.0	loss	DPY19L4 -
internal_4	INTS8	1.0	loss	INTS8 -
internal_4	C8orf37	1.0	loss	C8orf37 -
internal_4	KCNS2	1.0	loss	KCNS2 -
internal_4	RGS22	1.0	loss	RGS22 -
internal_4	ANKRD46	1.0	loss	ANKRD46 -
internal_4	UBR5	1.0	loss	UBR5 -
internal_4	ODF1	1.0	loss	ODF1 -
internal_4	FZD6	1.0	loss	FZD6 -
internal_4	RIMS2	1.0	loss	RIMS2 -
internal_4	DPYS	1.0	loss	DPYS -
internal_4	LRP12	1.0	loss	LRP12 -
internal_4	OXR1	1.0	loss	OXR1 -
internal_4	RSPO2	1.0	loss	RSPO2 -
internal_4	KCNV1	1.0	loss	KCNV1 -
internal_4	CSMD3	1.0	loss	CSMD3 -
internal_4	TRPS1	1.0	loss	TRPS1 -
internal_4	RAD21	1.0	loss	RAD21 -
internal_4	COL14A1	1.0	loss	COL14A1 -
internal_4	HAS2	1.0	loss	HAS2 -
internal_4	ATAD2	1.0	loss	ATAD2 -
internal_4	MYC	1.0	loss	MYC -
internal_4	ASAP1	1.0	loss	ASAP1 -
internal_4	PHF20L1	1.0	loss	PHF20L1 -
internal_4	COL22A1	1.0	loss	COL22A1 -
internal_4	DENND3	1.0	loss	DENND3 -
internal_4	PSCA	1.0	loss	PSCA -
internal_4	LY6D	1.0	loss	LY6D -
internal_4	NRBP2	1.0	loss	NRBP2 -
internal_4	C8orf33	1.0	loss	C8orf33 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	CNTN6	1.0	gain	CNTN6 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	IL5RA	1.0	gain	IL5RA +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	THUMPD3	1.0	gain	THUMPD3 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	CAMK1	1.0	gain	CAMK1 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	VHL	1.0	gain	VHL +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	RAF1	1.0	gain	RAF1 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	FBLN2	1.0	gain	FBLN2 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	CHCHD4	1.0	gain	CHCHD4 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	KAT2B	1.0	gain	KAT2B +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	TOP2B	1.0	gain	TOP2B +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	SLC4A7	1.0	gain	SLC4A7 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	EOMES	1.0	gain	EOMES +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	TGFBR2	1.0	gain	TGFBR2 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	CLASP2	1.0	gain	CLASP2 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	ARPP21	1.0	gain	ARPP21 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	STAC	1.0	gain	STAC +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	MLH1	1.0	gain	MLH1 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	MYD88	1.0	gain	MYD88 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	SCN5A	1.0	gain	SCN5A +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	SCN10A	1.0	gain	SCN10A +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	CTNNB1	1.0	gain	CTNNB1 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	CYP8B1	1.0	gain	CYP8B1 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	ZKSCAN7	1.0	gain	ZKSCAN7 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	SETD2	1.0	gain	SETD2 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	CDC25A	1.0	gain	CDC25A +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	DALRD3	1.0	gain	DALRD3 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	KLHDC8B	1.0	gain	KLHDC8B +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	CCDC36	1.0	gain	CCDC36 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	RHOA	1.0	gain	RHOA +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	NICN1	1.0	gain	NICN1 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	RBM5	1.0	gain	RBM5 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	RBM15B	1.0	gain	RBM15B +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	IQCF2	1.0	gain	IQCF2 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	PCBP4	1.0	gain	PCBP4 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	ACY1	1.0	gain	ACY1 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	TLR9	1.0	gain	TLR9 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	TWF2	1.0	gain	TWF2 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	BAP1	1.0	gain	BAP1 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	PBRM1	1.0	gain	PBRM1 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	GLT8D1	1.0	gain	GLT8D1 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	SPCS1	1.0	gain	SPCS1 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	PRKCD	1.0	gain	PRKCD +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	CACNA1D	1.0	gain	CACNA1D +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	ERC2	1.0	gain	ERC2 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	HESX1	1.0	gain	HESX1 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	ARF4	1.0	gain	ARF4 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	DENND6A	1.0	gain	DENND6A +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	PXK	1.0	gain	PXK +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	YWHAE	1.0	gain	YWHAE +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	PRPF8	1.0	gain	PRPF8 +
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	ERCC3	1.0	loss	ERCC3 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	IWS1	1.0	loss	IWS1 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	WDR33	1.0	loss	WDR33 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	HS6ST1	1.0	loss	HS6ST1 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	GBE1	1.0	loss	GBE1 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	RASA1	1.0	loss	RASA1 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	MEF2C	1.0	loss	MEF2C -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	ARRDC3	1.0	loss	ARRDC3 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	CAST	1.0	loss	CAST -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	ADRA1B	1.0	loss	ADRA1B -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	GABRA6	1.0	loss	GABRA6 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	GABRA1	1.0	loss	GABRA1 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	GABRG2	1.0	loss	GABRG2 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	RAD21	1.0	loss	RAD21 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	COL14A1	1.0	loss	COL14A1 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	HAS2	1.0	loss	HAS2 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	ATAD2	1.0	loss	ATAD2 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	MYC	1.0	loss	MYC -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	ASAP1	1.0	loss	ASAP1 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	PHF20L1	1.0	loss	PHF20L1 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	COL22A1	1.0	loss	COL22A1 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	DENND3	1.0	loss	DENND3 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	PSCA	1.0	loss	PSCA -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	LY6D	1.0	loss	LY6D -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	NRBP2	1.0	loss	NRBP2 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	C8orf33	1.0	loss	C8orf33 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	MARCKSL1	1.0	loss	MARCKSL1 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	FAT4	1.0	loss	FAT4 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	TUSC3	1.0	loss	TUSC3 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	MICU3	1.0	loss	MICU3 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	PPP3CC	1.0	loss	PPP3CC -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	KIAA1967	1.0	loss	KIAA1967 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	TNFRSF10C	1.0	loss	TNFRSF10C -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	EBF2	1.0	loss	EBF2 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	PNOC	1.0	loss	PNOC -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	ZNF395	1.0	loss	ZNF395 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	HMBOX1	1.0	loss	HMBOX1 -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	PPP2CB	1.0	loss	PPP2CB -
LIliacCrestSoftMet_A21J-0096_CRUK_PC_0096_M9	ZC3H18	1.0	loss	ZC3H18 -
internal_8	SMARCA2	1.0	gain	SMARCA2 +
internal_8	MLANA	1.0	gain	MLANA +
internal_8	TYRP1	1.0	gain	TYRP1 +
internal_8	PSIP1	1.0	gain	PSIP1 +
internal_8	CCDC171	1.0	gain	CCDC171 +
internal_8	BNC2	1.0	gain	BNC2 +
internal_8	CNTLN	1.0	gain	CNTLN +
internal_8	HAUS6	1.0	gain	HAUS6 +
internal_8	DENND4C	1.0	gain	DENND4C +
internal_8	IFNA10	1.0	gain	IFNA10 +
internal_8	CDKN2A	1.0	gain	CDKN2A +
internal_8	TEK	1.0	gain	TEK +
internal_8	LINGO2	1.0	gain	LINGO2 +
internal_8	TAF1L	1.0	gain	TAF1L +
internal_8	DNAJB5	1.0	gain	DNAJB5 +
internal_8	STOML2	1.0	gain	STOML2 +
internal_8	RECK	1.0	gain	RECK +
internal_8	SLC25A51	1.0	gain	SLC25A51 +
internal_8	SHB	1.0	gain	SHB +
internal_8	RASA1	1.0	loss	RASA1 -
internal_8	MEF2C	1.0	loss	MEF2C -
internal_8	ARRDC3	1.0	loss	ARRDC3 -
internal_8	CAST	1.0	loss	CAST -
internal_8	OPRM1	1.0	loss	OPRM1 -
internal_8	SCAF8	1.0	loss	SCAF8 -
internal_8	ARID1B	1.0	loss	ARID1B -
internal_8	LPA	1.0	loss	LPA -
internal_8	MAP3K4	1.0	loss	MAP3K4 -
internal_8	PDE10A	1.0	loss	PDE10A -
internal_8	MLLT4	1.0	loss	MLLT4 -
internal_8	KIF25	1.0	loss	KIF25 -
internal_8	SMOC2	1.0	loss	SMOC2 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	TTK	1.0	gain	TTK +
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	GPC6	1.0	gain	GPC6 +
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	DCT	1.0	gain	DCT +
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	SOX21	1.0	gain	SOX21 +
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	CLDN10	1.0	gain	CLDN10 +
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	CLYBL	1.0	gain	CLYBL +
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	PCCA	1.0	gain	PCCA +
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	NALCN	1.0	gain	NALCN +
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	COL4A1	1.0	gain	COL4A1 +
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	COL4A2	1.0	gain	COL4A2 +
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	ING1	1.0	gain	ING1 +
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	chr3q	0.9283554096742349	loss	3q -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	ERCC3	1.0	loss	ERCC3 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	IWS1	1.0	loss	IWS1 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	WDR33	1.0	loss	WDR33 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	HS6ST1	1.0	loss	HS6ST1 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	TFG	1.0	loss	TFG -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	SENP7	1.0	loss	SENP7 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	ZBTB11	1.0	loss	ZBTB11 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	ZBTB20	1.0	loss	ZBTB20 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	POGLUT1	1.0	loss	POGLUT1 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	GSK3B	1.0	loss	GSK3B -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	GTF2E1	1.0	loss	GTF2E1 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	STXBP5L	1.0	loss	STXBP5L -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	KPNA1	1.0	loss	KPNA1 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	DIRC2	1.0	loss	DIRC2 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	SEC22A	1.0	loss	SEC22A -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	KALRN	1.0	loss	KALRN -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	GATA2	1.0	loss	GATA2 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	C3orf27	1.0	loss	C3orf27 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	ISY1	1.0	loss	ISY1 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	EPHB1	1.0	loss	EPHB1 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	STAG1	1.0	loss	STAG1 -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	PIK3CB	1.0	loss	PIK3CB -
LClavicleLNMet_A21I-0096_CRUK_PC_0096_M8	RASA2	1.0	loss	RASA2 -
