branch	name	FractionOverlaps	event	final_name
internal_1	GRID2	1.0	loss	GRID2 -
internal_1	PDHA2	1.0	loss	PDHA2 -
internal_1	TET2	1.0	loss	TET2 -
internal_1	DKK2	1.0	loss	DKK2 -
internal_1	PAPSS1	1.0	loss	PAPSS1 -
internal_1	SGMS2	1.0	loss	SGMS2 -
internal_1	CFI	1.0	loss	CFI -
internal_1	LARP7	1.0	loss	LARP7 -
internal_1	UGT8	1.0	loss	UGT8 -
internal_1	METTL14	1.0	loss	METTL14 -
internal_1	PRDM5	1.0	loss	PRDM5 -
internal_1	IL21	1.0	loss	IL21 -
internal_1	FAT4	1.0	loss	FAT4 -
internal_1	MFSD8	1.0	loss	MFSD8 -
internal_1	PCDH18	1.0	loss	PCDH18 -
internal_1	NAA15	1.0	loss	NAA15 -
internal_1	CLGN	1.0	loss	CLGN -
internal_1	INPP4B	1.0	loss	INPP4B -
internal_1	HHIP	1.0	loss	HHIP -
internal_1	MMAA	1.0	loss	MMAA -
internal_1	POU4F2	1.0	loss	POU4F2 -
internal_1	LRBA	1.0	loss	LRBA -
internal_1	FBXW7	1.0	loss	FBXW7 -
internal_1	TIGD4	1.0	loss	TIGD4 -
internal_1	FGB	1.0	loss	FGB -
internal_1	RBM46	1.0	loss	RBM46 -
internal_1	GRIA2	1.0	loss	GRIA2 -
internal_1	TKTL2	1.0	loss	TKTL2 -
internal_1	TLL1	1.0	loss	TLL1 -
internal_1	GALNT7	1.0	loss	GALNT7 -
internal_1	SAP30	1.0	loss	SAP30 -
internal_1	GPM6A	1.0	loss	GPM6A -
internal_1	WDR17	1.0	loss	WDR17 -
internal_1	ASB5	1.0	loss	ASB5 -
internal_1	WWC2	1.0	loss	WWC2 -
internal_1	IRF2	1.0	loss	IRF2 -
internal_1	FAT1	1.0	loss	FAT1 -
internal_1	ARL15	1.0	loss	ARL15 -
internal_1	DDX4	1.0	loss	DDX4 -
internal_1	MAP3K1	1.0	loss	MAP3K1 -
internal_1	PLK2	1.0	loss	PLK2 -
internal_1	TRIM23	1.0	loss	TRIM23 -
internal_1	PIK3R1	1.0	loss	PIK3R1 -
internal_1	TNPO1	1.0	loss	TNPO1 -
internal_1	PAPD4	1.0	loss	PAPD4 -
internal_1	MSH3	1.0	loss	MSH3 -
internal_1	RASGRF2	1.0	loss	RASGRF2 -
internal_1	RASA1	1.0	loss	RASA1 -
internal_1	MEF2C	1.0	loss	MEF2C -
internal_1	ARRDC3	1.0	loss	ARRDC3 -
internal_1	FOXQ1	1.0	loss	FOXQ1 -
internal_1	NEDD9	1.0	loss	NEDD9 -
internal_1	MCUR1	1.0	loss	MCUR1 -
internal_1	FAM8A1	1.0	loss	FAM8A1 -
internal_1	MRS2	1.0	loss	MRS2 -
internal_1	HIST1H2AA	1.0	loss	HIST1H2AA -
internal_1	HIST1H3B	1.0	loss	HIST1H3B -
internal_1	HIST1H2BF	1.0	loss	HIST1H2BF -
internal_1	BTN3A2	1.0	loss	BTN3A2 -
internal_1	HLA-A	1.0	loss	HLA-A -
internal_1	HLA-B	1.0	loss	HLA-B -
internal_1	BAG6	1.0	loss	BAG6 -
internal_1	ABHD16A	1.0	loss	ABHD16A -
internal_1	STK19	1.0	loss	STK19 -
internal_1	PPT2	1.0	loss	PPT2 -
internal_1	RNF5	1.0	loss	RNF5 -
internal_1	HLA-DRA	1.0	loss	HLA-DRA -
internal_1	HLA-DRB1	1.0	loss	HLA-DRB1 -
internal_1	RXRB	1.0	loss	RXRB -
internal_1	LEMD2	1.0	loss	LEMD2 -
internal_1	ZNF76	1.0	loss	ZNF76 -
internal_1	STK38	1.0	loss	STK38 -
internal_1	CDKN1A	1.0	loss	CDKN1A -
internal_1	MDGA1	1.0	loss	MDGA1 -
internal_1	DNAH8	1.0	loss	DNAH8 -
internal_1	OARD1	1.0	loss	OARD1 -
internal_1	CCND3	1.0	loss	CCND3 -
internal_1	PRPH2	1.0	loss	PRPH2 -
internal_1	ZNF318	1.0	loss	ZNF318 -
internal_1	HSP90AB1	1.0	loss	HSP90AB1 -
internal_1	SLC35B2	1.0	loss	SLC35B2 -
internal_1	TMEM151B	1.0	loss	TMEM151B -
internal_1	DEFB114	1.0	loss	DEFB114 -
internal_1	DEFB113	1.0	loss	DEFB113 -
internal_1	TINAG	1.0	loss	TINAG -
internal_1	HCRTR2	1.0	loss	HCRTR2 -
internal_1	BMP5	1.0	loss	BMP5 -
internal_1	COL21A1	1.0	loss	COL21A1 -
internal_1	DST	1.0	loss	DST -
internal_1	ZNF451	1.0	loss	ZNF451 -
internal_1	COL9A1	1.0	loss	COL9A1 -
internal_1	FAM135A	1.0	loss	FAM135A -
internal_1	SMAP1	1.0	loss	SMAP1 -
internal_1	RIMS1	1.0	loss	RIMS1 -
internal_1	KCNQ5	1.0	loss	KCNQ5 -
internal_1	OOEP	1.0	loss	OOEP -
internal_1	MTO1	1.0	loss	MTO1 -
internal_1	EEF1A1	1.0	loss	EEF1A1 -
internal_1	COL12A1	1.0	loss	COL12A1 -
internal_1	TMEM30A	1.0	loss	TMEM30A -
internal_1	SENP6	1.0	loss	SENP6 -
internal_1	MYO6	1.0	loss	MYO6 -
internal_1	PHIP	1.0	loss	PHIP -
internal_1	SH3BGRL2	1.0	loss	SH3BGRL2 -
internal_1	TTK	1.0	loss	TTK -
internal_1	DOPEY1	1.0	loss	DOPEY1 -
internal_1	PRSS35	1.0	loss	PRSS35 -
internal_1	SNAP91	1.0	loss	SNAP91 -
internal_1	TBX18	1.0	loss	TBX18 -
internal_1	HTR1E	1.0	loss	HTR1E -
internal_1	ZNF292	1.0	loss	ZNF292 -
internal_1	GABRR2	1.0	loss	GABRR2 -
internal_1	EPHA7	1.0	loss	EPHA7 -
internal_1	MANEA	1.0	loss	MANEA -
internal_1	PNISR	1.0	loss	PNISR -
internal_1	ASCC3	1.0	loss	ASCC3 -
internal_1	LIN28B	1.0	loss	LIN28B -
internal_1	ATG5	1.0	loss	ATG5 -
internal_1	RTN4IP1	1.0	loss	RTN4IP1 -
internal_1	C6orf203	1.0	loss	C6orf203 -
internal_1	SEC63	1.0	loss	SEC63 -
internal_1	MICAL1	1.0	loss	MICAL1 -
internal_1	ZBTB24	1.0	loss	ZBTB24 -
internal_1	DDO	1.0	loss	DDO -
internal_1	GTF3C6	1.0	loss	GTF3C6 -
internal_1	SLC16A10	1.0	loss	SLC16A10 -
internal_1	HDAC2	1.0	loss	HDAC2 -
internal_1	HS3ST5	1.0	loss	HS3ST5 -
internal_1	SLC35F1	1.0	loss	SLC35F1 -
internal_1	PLN	1.0	loss	PLN -
internal_1	FAM184A	1.0	loss	FAM184A -
internal_1	KMT2C	1.0	loss	KMT2C -
internal_1	CSMD1	1.0	loss	CSMD1 -
internal_1	MCPH1	1.0	loss	MCPH1 -
internal_1	SPAG11A	1.0	loss	SPAG11A -
internal_1	XKR6	1.0	loss	XKR6 -
internal_1	TUSC3	1.0	loss	TUSC3 -
internal_1	MICU3	1.0	loss	MICU3 -
internal_1	PPP3CC	1.0	loss	PPP3CC -
internal_1	KIAA1967	1.0	loss	KIAA1967 -
internal_1	TNFRSF10C	1.0	loss	TNFRSF10C -
internal_1	EBF2	1.0	loss	EBF2 -
internal_1	PNOC	1.0	loss	PNOC -
internal_1	ZNF395	1.0	loss	ZNF395 -
internal_1	HMBOX1	1.0	loss	HMBOX1 -
internal_1	PPP2CB	1.0	loss	PPP2CB -
internal_1	LETM2	1.0	loss	LETM2 -
internal_1	KAT6A	1.0	loss	KAT6A -
internal_1	LARP4B	1.0	loss	LARP4B -
internal_1	AKR1C2	1.0	loss	AKR1C2 -
internal_1	SFMBT2	1.0	loss	SFMBT2 -
internal_1	ITIH5	1.0	loss	ITIH5 -
internal_1	TAF3	1.0	loss	TAF3 -
internal_1	GATA3	1.0	loss	GATA3 -
internal_1	UPF2	1.0	loss	UPF2 -
internal_1	DHTKD1	1.0	loss	DHTKD1 -
internal_1	PTER	1.0	loss	PTER -
internal_1	VIM	1.0	loss	VIM -
internal_1	ST8SIA6	1.0	loss	ST8SIA6 -
internal_1	CACNB2	1.0	loss	CACNB2 -
internal_1	MLLT10	1.0	loss	MLLT10 -
internal_1	DNAJC1	1.0	loss	DNAJC1 -
internal_1	MYO3A	1.0	loss	MYO3A -
internal_1	ABI1	1.0	loss	ABI1 -
internal_1	WAC	1.0	loss	WAC -
internal_1	BAMBI	1.0	loss	BAMBI -
internal_1	ZEB1	1.0	loss	ZEB1 -
internal_1	ARHGAP12	1.0	loss	ARHGAP12 -
internal_1	CUL2	1.0	loss	CUL2 -
internal_1	ATAD1	1.0	loss	ATAD1 -
internal_1	PTEN	1.0	loss	PTEN -
internal_1	FAS	1.0	loss	FAS -
internal_1	KIF20B	1.0	loss	KIF20B -
internal_1	PPP1R3C	1.0	loss	PPP1R3C -
internal_1	BTAF1	1.0	loss	BTAF1 -
internal_1	CCNJ	1.0	loss	CCNJ -
internal_1	TLL2	1.0	loss	TLL2 -
internal_1	TM9SF3	1.0	loss	TM9SF3 -
internal_1	R3HCC1L	1.0	loss	R3HCC1L -
internal_1	HPS1	1.0	loss	HPS1 -
internal_1	HPSE2	1.0	loss	HPSE2 -
internal_1	PAX2	1.0	loss	PAX2 -
internal_1	KCNIP2	1.0	loss	KCNIP2 -
internal_1	LDB1	1.0	loss	LDB1 -
internal_1	NFKB2	1.0	loss	NFKB2 -
internal_1	SUFU	1.0	loss	SUFU -
internal_1	SH3PXD2A	1.0	loss	SH3PXD2A -
internal_1	SLK	1.0	loss	SLK -
internal_1	GSTO2	1.0	loss	GSTO2 -
internal_1	IFITM1	1.0	loss	IFITM1 -
internal_1	HRAS	1.0	loss	HRAS -
internal_1	RASSF7	1.0	loss	RASSF7 -
internal_1	KRTAP5-5	1.0	loss	KRTAP5-5 -
internal_1	NUP98	1.0	loss	NUP98 -
internal_1	PGAP2	1.0	loss	PGAP2 -
internal_1	OR52W1	1.0	loss	OR52W1 -
internal_1	FAM160A2	1.0	loss	FAM160A2 -
internal_1	DCHS1	1.0	loss	DCHS1 -
internal_1	RIC3	1.0	loss	RIC3 -
internal_1	AKIP1	1.0	loss	AKIP1 -
internal_1	SWAP70	1.0	loss	SWAP70 -
internal_1	RNF141	1.0	loss	RNF141 -
internal_1	TEAD1	1.0	loss	TEAD1 -
internal_1	RRAS2	1.0	loss	RRAS2 -
internal_1	COPB1	1.0	loss	COPB1 -
internal_1	PDE3B	1.0	loss	PDE3B -
internal_1	SOX6	1.0	loss	SOX6 -
internal_1	TSG101	1.0	loss	TSG101 -
internal_1	SPTY2D1	1.0	loss	SPTY2D1 -
internal_1	ZDHHC13	1.0	loss	ZDHHC13 -
internal_1	E2F8	1.0	loss	E2F8 -
internal_1	NELL1	1.0	loss	NELL1 -
internal_1	ANO3	1.0	loss	ANO3 -
internal_1	DNAJC24	1.0	loss	DNAJC24 -
internal_1	WT1	1.0	loss	WT1 -
internal_1	QSER1	1.0	loss	QSER1 -
internal_1	API5	1.0	loss	API5 -
internal_1	C11orf94	1.0	loss	C11orf94 -
internal_1	AMBRA1	1.0	loss	AMBRA1 -
internal_1	KBTBD4	1.0	loss	KBTBD4 -
internal_1	TRIM48	1.0	loss	TRIM48 -
internal_1	OR5I1	1.0	loss	OR5I1 -
internal_1	OR5M3	1.0	loss	OR5M3 -
internal_1	CTNND1	1.0	loss	CTNND1 -
internal_1	STX3	1.0	loss	STX3 -
internal_1	MS4A8	1.0	loss	MS4A8 -
internal_1	EML3	1.0	loss	EML3 -
internal_1	GNG3	1.0	loss	GNG3 -
internal_1	HNRNPUL2	1.0	loss	HNRNPUL2 -
internal_1	STX5	1.0	loss	STX5 -
internal_1	RTN3	1.0	loss	RTN3 -
internal_1	MARK2	1.0	loss	MARK2 -
internal_1	RCOR2	1.0	loss	RCOR2 -
internal_1	STIP1	1.0	loss	STIP1 -
internal_1	VEGFB	1.0	loss	VEGFB -
internal_1	PLCB3	1.0	loss	PLCB3 -
internal_1	NRXN2	1.0	loss	NRXN2 -
internal_1	SF1	1.0	loss	SF1 -
internal_1	MEN1	1.0	loss	MEN1 -
internal_1	MRPL49	1.0	loss	MRPL49 -
internal_1	POLA2	1.0	loss	POLA2 -
internal_1	FIBP	1.0	loss	FIBP -
internal_1	BRMS1	1.0	loss	BRMS1 -
internal_1	CTSF	1.0	loss	CTSF -
internal_1	LRFN4	1.0	loss	LRFN4 -
internal_1	TBC1D10C	1.0	loss	TBC1D10C -
internal_1	MTL5	1.0	loss	MTL5 -
internal_1	ANO1	1.0	loss	ANO1 -
internal_1	DHCR7	1.0	loss	DHCR7 -
internal_1	INPPL1	1.0	loss	INPPL1 -
internal_1	DNAJB13	1.0	loss	DNAJB13 -
internal_1	POLD3	1.0	loss	POLD3 -
internal_1	UVRAG	1.0	loss	UVRAG -
internal_1	WNT11	1.0	loss	WNT11 -
internal_1	CAPN5	1.0	loss	CAPN5 -
internal_1	INTS4	1.0	loss	INTS4 -
internal_1	NDUFC2	1.0	loss	NDUFC2 -
internal_1	DLG2	1.0	loss	DLG2 -
internal_1	GRM5	1.0	loss	GRM5 -
internal_1	AMOTL1	1.0	loss	AMOTL1 -
internal_1	CNTN5	1.0	loss	CNTN5 -
internal_1	TRPC6	1.0	loss	TRPC6 -
internal_1	ANGPTL5	1.0	loss	ANGPTL5 -
internal_1	MMP10	1.0	loss	MMP10 -
internal_1	ATM	1.0	loss	ATM -
internal_1	USP28	1.0	loss	USP28 -
internal_1	HTR3B	1.0	loss	HTR3B -
internal_1	NNMT	1.0	loss	NNMT -
internal_1	REXO2	1.0	loss	REXO2 -
internal_1	SIK3	1.0	loss	SIK3 -
internal_1	PAFAH1B2	1.0	loss	PAFAH1B2 -
internal_1	TMPRSS4	1.0	loss	TMPRSS4 -
internal_1	KMT2A	1.0	loss	KMT2A -
internal_1	TREH	1.0	loss	TREH -
internal_1	MFRP	1.0	loss	MFRP -
internal_1	HEPACAM	1.0	loss	HEPACAM -
internal_1	CCDC15	1.0	loss	CCDC15 -
internal_1	KCNJ5	1.0	loss	KCNJ5 -
internal_1	ZBTB44	1.0	loss	ZBTB44 -
internal_1	ITFG2	1.0	loss	ITFG2 -
internal_1	NDUFA9	1.0	loss	NDUFA9 -
internal_1	VAMP1	1.0	loss	VAMP1 -
internal_1	CHD4	1.0	loss	CHD4 -
internal_1	SPSB2	1.0	loss	SPSB2 -
internal_1	ENO2	1.0	loss	ENO2 -
internal_1	EMG1	1.0	loss	EMG1 -
internal_1	CD163	1.0	loss	CD163 -
internal_1	CLEC4C	1.0	loss	CLEC4C -
internal_1	AICDA	1.0	loss	AICDA -
internal_1	MFAP5	1.0	loss	MFAP5 -
internal_1	KLRG1	1.0	loss	KLRG1 -
internal_1	KLRC2	1.0	loss	KLRC2 -
internal_1	PRB3	1.0	loss	PRB3 -
internal_1	ETV6	1.0	loss	ETV6 -
internal_1	LRP6	1.0	loss	LRP6 -
internal_1	MANSC1	1.0	loss	MANSC1 -
internal_1	DUSP16	1.0	loss	DUSP16 -
internal_1	CDKN1B	1.0	loss	CDKN1B -
internal_1	ATF7IP	1.0	loss	ATF7IP -
internal_1	ADAMTS20	1.0	loss	ADAMTS20 -
internal_1	TMEM117	1.0	loss	TMEM117 -
internal_1	NELL2	1.0	loss	NELL2 -
internal_1	ARID2	1.0	loss	ARID2 -
internal_1	SCAF11	1.0	loss	SCAF11 -
internal_1	WNT1	1.0	loss	WNT1 -
internal_1	KMT2D	1.0	loss	KMT2D -
internal_1	TUBA1B	1.0	loss	TUBA1B -
internal_1	SPATS2	1.0	loss	SPATS2 -
internal_1	MCRS1	1.0	loss	MCRS1 -
internal_1	FMNL3	1.0	loss	FMNL3 -
internal_1	AQP2	1.0	loss	AQP2 -
internal_1	BIN2	1.0	loss	BIN2 -
internal_1	ACVR1B	1.0	loss	ACVR1B -
internal_1	KRT84	1.0	loss	KRT84 -
internal_1	C12orf10	1.0	loss	C12orf10 -
internal_1	PCBP2	1.0	loss	PCBP2 -
internal_1	NIPA2	1.0	loss	NIPA2 -
internal_1	SNRPN	1.0	loss	SNRPN -
internal_1	GABRA5	1.0	loss	GABRA5 -
internal_1	OTUD7A	1.0	loss	OTUD7A -
internal_1	SPRED1	1.0	loss	SPRED1 -
internal_1	BMF	1.0	loss	BMF -
internal_1	C15orf52	1.0	loss	C15orf52 -
internal_1	RMDN3	1.0	loss	RMDN3 -
internal_1	INO80	1.0	loss	INO80 -
internal_1	RTF1	1.0	loss	RTF1 -
internal_1	MGA	1.0	loss	MGA -
internal_1	CAPN3	1.0	loss	CAPN3 -
internal_1	TP53BP1	1.0	loss	TP53BP1 -
internal_1	CKMT1A	1.0	loss	CKMT1A -
internal_1	MFAP1	1.0	loss	MFAP1 -
internal_1	EIF3J	1.0	loss	EIF3J -
internal_1	B2M	1.0	loss	B2M -
internal_1	SORD	1.0	loss	SORD -
internal_1	MYEF2	1.0	loss	MYEF2 -
internal_1	SECISBP2L	1.0	loss	SECISBP2L -
internal_1	ATP8B4	1.0	loss	ATP8B4 -
internal_1	TRPM7	1.0	loss	TRPM7 -
internal_1	AP4E1	1.0	loss	AP4E1 -
internal_1	DMXL2	1.0	loss	DMXL2 -
internal_1	ONECUT1	1.0	loss	ONECUT1 -
internal_1	UNC13C	1.0	loss	UNC13C -
internal_1	PIGB	1.0	loss	PIGB -
internal_1	CCPG1	1.0	loss	CCPG1 -
internal_1	RFX7	1.0	loss	RFX7 -
internal_1	TCF12	1.0	loss	TCF12 -
internal_1	RNF111	1.0	loss	RNF111 -
internal_1	SLTM	1.0	loss	SLTM -
internal_1	MYO1E	1.0	loss	MYO1E -
internal_1	LACTB	1.0	loss	LACTB -
internal_1	HERC1	1.0	loss	HERC1 -
internal_1	CSNK1G1	1.0	loss	CSNK1G1 -
internal_1	ANKDD1A	1.0	loss	ANKDD1A -
internal_1	DENND4A	1.0	loss	DENND4A -
internal_1	MAP2K1	1.0	loss	MAP2K1 -
internal_1	LCTL	1.0	loss	LCTL -
internal_1	CORO2B	1.0	loss	CORO2B -
internal_1	KIF23	1.0	loss	KIF23 -
internal_1	SENP8	1.0	loss	SENP8 -
internal_1	ADPGK	1.0	loss	ADPGK -
internal_1	CPLX3	1.0	loss	CPLX3 -
internal_1	C15orf39	1.0	loss	C15orf39 -
internal_1	COMMD4	1.0	loss	COMMD4 -
internal_1	SIN3A	1.0	loss	SIN3A -
internal_1	FBXO22	1.0	loss	FBXO22 -
internal_1	PSTPIP1	1.0	loss	PSTPIP1 -
internal_1	IREB2	1.0	loss	IREB2 -
internal_1	FAM154B	1.0	loss	FAM154B -
internal_1	SH3GL3	1.0	loss	SH3GL3 -
internal_1	MFGE8	1.0	loss	MFGE8 -
internal_1	IDH2	1.0	loss	IDH2 -
internal_1	ZNF774	1.0	loss	ZNF774 -
internal_1	CHD2	1.0	loss	CHD2 -
internal_1	CERS3	1.0	loss	CERS3 -
internal_1	TM2D3	1.0	loss	TM2D3 -
internal_1	CHD9	1.0	loss	CHD9 -
internal_1	RBL2	1.0	loss	RBL2 -
internal_1	MT1G	1.0	loss	MT1G -
internal_1	NLRC5	1.0	loss	NLRC5 -
internal_1	COQ9	1.0	loss	COQ9 -
internal_1	POLR2C	1.0	loss	POLR2C -
internal_1	ZNF319	1.0	loss	ZNF319 -
internal_1	CNOT1	1.0	loss	CNOT1 -
internal_1	GOT2	1.0	loss	GOT2 -
internal_1	CDH11	1.0	loss	CDH11 -
internal_1	DYNC1LI2	1.0	loss	DYNC1LI2 -
internal_1	RRAD	1.0	loss	RRAD -
internal_1	CBFB	1.0	loss	CBFB -
internal_1	C16orf70	1.0	loss	C16orf70 -
internal_1	CTCF	1.0	loss	CTCF -
internal_1	C16orf86	1.0	loss	C16orf86 -
internal_1	PSKH1	1.0	loss	PSKH1 -
internal_1	PLA2G15	1.0	loss	PLA2G15 -
internal_1	CDH1	1.0	loss	CDH1 -
internal_1	CLEC18C	1.0	loss	CLEC18C -
internal_1	HPR	1.0	loss	HPR -
internal_1	ZFHX3	1.0	loss	ZFHX3 -
internal_1	GSE1	1.0	loss	GSE1 -
internal_1	ZC3H18	1.0	loss	ZC3H18 -
internal_1	YWHAE	1.0	loss	YWHAE -
internal_1	PRPF8	1.0	loss	PRPF8 -
internal_1	CAMTA2	1.0	loss	CAMTA2 -
internal_1	USP6	1.0	loss	USP6 -
internal_1	ACADVL	1.0	loss	ACADVL -
internal_1	CTDNEP1	1.0	loss	CTDNEP1 -
internal_1	YBX2	1.0	loss	YBX2 -
internal_1	GPS2	1.0	loss	GPS2 -
internal_1	KCTD11	1.0	loss	KCTD11 -
internal_1	POLR2A	1.0	loss	POLR2A -
internal_1	TNFSF12	1.0	loss	TNFSF12 -
internal_1	SENP3	1.0	loss	SENP3 -
internal_1	TP53	1.0	loss	TP53 -
internal_1	CHD3	1.0	loss	CHD3 -
internal_1	PER1	1.0	loss	PER1 -
internal_1	ODF4	1.0	loss	ODF4 -
internal_1	MYH10	1.0	loss	MYH10 -
internal_1	PIK3R5	1.0	loss	PIK3R5 -
internal_1	MYH2	1.0	loss	MYH2 -
internal_1	MAP2K4	1.0	loss	MAP2K4 -
internal_1	NCOR1	1.0	loss	NCOR1 -
internal_1	CCDC144NL	1.0	loss	CCDC144NL -
internal_1	TMEM11	1.0	loss	TMEM11 -
internal_1	SUPT6H	1.0	loss	SUPT6H -
internal_1	TAOK1	1.0	loss	TAOK1 -
internal_1	BLMH	1.0	loss	BLMH -
internal_1	NF1	1.0	loss	NF1 -
internal_1	SUZ12	1.0	loss	SUZ12 -
internal_1	RHBDL3	1.0	loss	RHBDL3 -
internal_1	MYO1D	1.0	loss	MYO1D -
internal_1	SPACA3	1.0	loss	SPACA3 -
internal_1	CCL8	1.0	loss	CCL8 -
internal_1	SLC35G3	1.0	loss	SLC35G3 -
internal_1	TAF15	1.0	loss	TAF15 -
internal_1	GGNBP2	1.0	loss	GGNBP2 -
internal_1	DUSP14	1.0	loss	DUSP14 -
internal_1	TBC1D3	1.0	loss	TBC1D3 -
internal_1	MED1	1.0	loss	MED1 -
internal_1	CDK12	1.0	loss	CDK12 -
internal_1	NEUROD2	1.0	loss	NEUROD2 -
internal_1	PPP1R1B	1.0	loss	PPP1R1B -
internal_1	ERBB2	1.0	loss	ERBB2 -
internal_1	THRA	1.0	loss	THRA -
internal_1	CASC3	1.0	loss	CASC3 -
internal_1	KRT222	1.0	loss	KRT222 -
internal_1	KRTAP1-3	1.0	loss	KRTAP1-3 -
internal_1	KRTAP4-7	1.0	loss	KRTAP4-7 -
internal_1	KRTAP4-11	1.0	loss	KRTAP4-11 -
internal_1	KRTAP4-6	1.0	loss	KRTAP4-6 -
internal_1	KRTAP4-5	1.0	loss	KRTAP4-5 -
internal_1	KRTAP9-8	1.0	loss	KRTAP9-8 -
internal_1	KRT13	1.0	loss	KRT13 -
internal_1	KRT15	1.0	loss	KRT15 -
internal_1	STAT3	1.0	loss	STAT3 -
internal_1	PSMC3IP	1.0	loss	PSMC3IP -
internal_1	RUNDC1	1.0	loss	RUNDC1 -
internal_1	BRCA1	1.0	loss	BRCA1 -
internal_1	TMEM106A	1.0	loss	TMEM106A -
internal_1	GPATCH8	1.0	loss	GPATCH8 -
internal_1	ACBD4	1.0	loss	ACBD4 -
internal_1	ARHGAP27	1.0	loss	ARHGAP27 -
internal_1	KANSL1	1.0	loss	KANSL1 -
internal_1	CDC27	1.0	loss	CDC27 -
internal_1	TBKBP1	1.0	loss	TBKBP1 -
internal_1	IGF2BP1	1.0	loss	IGF2BP1 -
internal_1	SPOP	1.0	loss	SPOP -
internal_1	SAMD14	1.0	loss	SAMD14 -
internal_1	EME1	1.0	loss	EME1 -
internal_1	LUC7L3	1.0	loss	LUC7L3 -
internal_1	TOB1	1.0	loss	TOB1 -
internal_1	HLF	1.0	loss	HLF -
internal_1	SRSF1	1.0	loss	SRSF1 -
internal_1	EPX	1.0	loss	EPX -
internal_1	RNF43	1.0	loss	RNF43 -
internal_1	PPM1E	1.0	loss	PPM1E -
internal_1	SMG8	1.0	loss	SMG8 -
internal_1	YPEL2	1.0	loss	YPEL2 -
internal_1	RPS6KB1	1.0	loss	RPS6KB1 -
internal_1	USP32	1.0	loss	USP32 -
internal_1	APPBP2	1.0	loss	APPBP2 -
internal_1	PPM1D	1.0	loss	PPM1D -
internal_1	PSMC5	1.0	loss	PSMC5 -
internal_1	SMARCD2	1.0	loss	SMARCD2 -
internal_1	GH2	1.0	loss	GH2 -
internal_1	DDX5	1.0	loss	DDX5 -
internal_1	SMURF2	1.0	loss	SMURF2 -
internal_1	GNA13	1.0	loss	GNA13 -
internal_1	WIPI1	1.0	loss	WIPI1 -
internal_1	PRKAR1A	1.0	loss	PRKAR1A -
internal_1	ABCA10	1.0	loss	ABCA10 -
internal_1	ABCA5	1.0	loss	ABCA5 -
internal_1	SOX9	1.0	loss	SOX9 -
internal_1	CD300A	1.0	loss	CD300A -
internal_1	PGS1	1.0	loss	PGS1 -
internal_1	LGALS3BP	1.0	loss	LGALS3BP -
internal_1	TGIF1	1.0	loss	TGIF1 -
internal_1	STK11	1.0	loss	STK11 -
internal_1	DAZAP1	1.0	loss	DAZAP1 -
internal_1	GNA15	1.0	loss	GNA15 -
internal_1	ZBTB7A	1.0	loss	ZBTB7A -
internal_1	FUT3	1.0	loss	FUT3 -
internal_1	ACSBG2	1.0	loss	ACSBG2 -
internal_1	KHSRP	1.0	loss	KHSRP -
internal_1	VAV1	1.0	loss	VAV1 -
internal_1	STXBP2	1.0	loss	STXBP2 -
internal_1	CLEC4M	1.0	loss	CLEC4M -
internal_1	MAP2K7	1.0	loss	MAP2K7 -
internal_1	ZNF559	1.0	loss	ZNF559 -
internal_1	ZNF266	1.0	loss	ZNF266 -
internal_1	ZNF561	1.0	loss	ZNF561 -
internal_1	RAVER1	1.0	loss	RAVER1 -
internal_1	KEAP1	1.0	loss	KEAP1 -
internal_1	CARM1	1.0	loss	CARM1 -
internal_1	SMARCA4	1.0	loss	SMARCA4 -
internal_1	DOCK6	1.0	loss	DOCK6 -
internal_1	ZNF823	1.0	loss	ZNF823 -
internal_1	ZNF763	1.0	loss	ZNF763 -
internal_1	ZNF878	1.0	loss	ZNF878 -
internal_1	ZNF844	1.0	loss	ZNF844 -
internal_1	ZNF136	1.0	loss	ZNF136 -
internal_1	ZNF563	1.0	loss	ZNF563 -
internal_1	ZNF442	1.0	loss	ZNF442 -
internal_1	ZNF799	1.0	loss	ZNF799 -
internal_1	ZNF333	1.0	loss	ZNF333 -
internal_1	OR7C1	1.0	loss	OR7C1 -
internal_1	CCDC105	1.0	loss	CCDC105 -
internal_1	NOTCH3	1.0	loss	NOTCH3 -
internal_1	CHERP	1.0	loss	CHERP -
internal_1	TMEM38A	1.0	loss	TMEM38A -
internal_1	HAUS8	1.0	loss	HAUS8 -
internal_1	PDE4C	1.0	loss	PDE4C -
internal_1	MEF2B	1.0	loss	MEF2B -
internal_1	ZNF101	1.0	loss	ZNF101 -
internal_1	ZNF208	1.0	loss	ZNF208 -
internal_1	ZNF676	1.0	loss	ZNF676 -
internal_1	ZNF492	1.0	loss	ZNF492 -
internal_1	ZNF91	1.0	loss	ZNF91 -
internal_1	NUDT19	1.0	loss	NUDT19 -
internal_1	CEBPA	1.0	loss	CEBPA -
internal_1	ZNF302	1.0	loss	ZNF302 -
internal_1	ZNF181	1.0	loss	ZNF181 -
internal_1	PSMC4	1.0	loss	PSMC4 -
internal_1	ZNF780A	1.0	loss	ZNF780A -
internal_1	CEACAM5	1.0	loss	CEACAM5 -
internal_1	CEACAM3	1.0	loss	CEACAM3 -
internal_1	CIC	1.0	loss	CIC -
internal_1	ZNF222	1.0	loss	ZNF222 -
internal_1	ZNF225	1.0	loss	ZNF225 -
